Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
2816,-445710.9999999994,1.960205929556154e+24,7.0,55.945100000000004
2817,-271586.0000000004,1.9337773953344768e+24,12.0,75.4199
2818,-385173.5,2.1357270153900505e+24,8.0,61.650000000000006
2819,-432332.9999999994,1.7875962310095926e+24,8.0,60.1801
2820,-325431.36000000034,1.998142045152586e+24,11.0,74.6449
2821,-451395.49999999936,2.456669229248661e+24,12.0,64.9501
2822,-242545.0399999999,2.275789468384575e+24,11.0,84.87
2823,-282373.41000000056,2.422495184071738e+24,12.0,78.9149
2824,-375877.49999999994,1.7895771488533228e+24,7.0,68.655
2825,-287083.18,2.1955147055457386e+24,12.0,79.63
2826,-333886.50000000047,2.1593841109622376e+24,9.0,67.56490000000001
2827,-579951.0000000006,2.2402986856084716e+24,6.0,42.0349
2828,-198507.63000000053,2.0760801122623133e+24,14.0,90.5949
2829,-402438.35000000044,2.180311710088408e+24,11.0,64.3748
2830,-171513.33999999988,2.1453106469343453e+24,11.0,86.6298
2831,-444070.9999999994,1.9865892393509494e+24,8.0,58.9351
2832,-373233.0399999996,1.8411077938958502e+24,10.0,73.15509999999999
2833,-463415.0,2.5825214231780514e+24,7.0,61.39
2834,-361248.99,2.2798481950548505e+24,9.0,67.645
2835,-334267.50000000047,2.450039907718885e+24,9.0,74.41990000000001
2836,-340435.50000000006,2.1122117801436777e+24,11.0,72.15
2837,-275987.57,2.2062953598237753e+24,11.0,78.915
2838,-382705.37,2.175875097001895e+24,9.0,74.7
2839,-294029.1500000001,1.7095705207886688e+24,12.0,74.875
2840,-389049.05000000005,2.2142311343524785e+24,11.0,68.16489999999999
2841,-484776.0,2.112487747758476e+24,7.0,53.64
2842,-380581.5000000006,2.2854879462229673e+24,11.0,79.9349
2843,-265029.3000000006,2.1109918845281483e+24,12.0,79.8699
2844,-387830.4700000006,1.7742609638861256e+24,15.0,76.3798
2845,-452009.4999999994,2.5051833704665345e+24,8.0,55.8901
2846,-357643.0,2.43361449625153e+24,8.0,68.645
2847,-177971.35999999952,1.926955356309879e+24,14.0,92.6048
2848,-274155.01999999955,2.3384738822873554e+24,13.0,77.3448
2849,-285557.8600000004,2.119239120441033e+24,12.0,74.0949
2850,-497383.00000000064,2.0675592866352335e+24,10.0,61.5749
2851,-268137.7400000006,2.3299771709142644e+24,14.0,90.1549
2852,-430301.0,2.0782421850591827e+24,7.0,58.645
2853,-271963.34000000043,1.9167547915145095e+24,11.0,77.6049
2854,-501433.4899999998,2.1782375671919597e+24,8.0,56.37
2855,-388930.4000000008,2.015354740238289e+24,10.0,67.0949
2856,-322298.7000000006,1.988098131134711e+24,12.0,83.0648
2857,-365348.1000000004,2.0446623164444173e+24,13.0,86.4398
2858,-399282.5,1.8398978206110198e+24,10.0,64.62
2859,-600861.9999999993,2.2046382135034483e+24,9.0,53.21510000000001
2860,-451516.3199999997,2.2475037055212056e+24,9.0,71.665
2861,-254836.85999999964,2.2498539516808732e+24,11.0,81.7101
2862,-303184.5800000001,1.9186091944176514e+24,8.0,81.6498
2863,-411350.0,2.098945844675466e+24,6.0,58.894999999999996
2864,-445950.0,2.654370062803348e+24,6.0,55.435
2865,-325424.7800000006,2.1029555094916888e+24,9.0,75.3999
2866,-295567.2999999998,2.0743903159255518e+24,11.0,89.42989999999999
2867,-360712.9600000004,1.9780118050978495e+24,12.0,82.3698
2868,-224240.39999999994,2.3378495468298612e+24,10.0,81.6697
2869,-295867.50000000047,2.3480514552291436e+24,10.0,74.8649
2870,-316326.14000000054,1.9874425536661697e+24,12.0,81.8049
2871,-257932.35000000036,2.1835688306126568e+24,12.0,81.7199
2872,-464686.5000000006,1.9316120037449702e+24,7.0,54.14489999999999
2873,-298129.6300000001,2.057218913624256e+24,11.0,80.8998
2874,-293988.5000000002,2.0344320026713492e+24,12.0,80.66990000000001
2875,-282763.5000000005,1.9638764637728047e+24,10.0,79.1049
2876,-356030.5,1.9890674857383624e+24,10.0,70.145
2877,-340075.9300000003,2.0298221215155087e+24,8.0,69.9549
2878,-176983.22999999984,1.895301917657888e+24,13.0,86.9098
2879,-430856.0,1.9939462230549736e+24,9.0,65.875
2880,-253423.10000000036,2.0524498941727023e+24,9.0,77.42989999999999
2881,-449208.0,2.392557943298676e+24,10.0,74.4
2882,-331683.04000000004,2.239299954384739e+24,10.0,84.3499
2883,-367362.2400000002,2.3776222115292881e+24,10.0,72.6349
2884,-303939.79000000027,2.0629730149699353e+24,10.0,71.3749
2885,-423102.7,2.2132672445967591e+24,10.0,73.6999
2886,-505188.0,2.1699609346630112e+24,7.0,53.925
2887,-340568.00000000064,1.9224123591929682e+24,11.0,75.3848
2888,-334232.79000000056,1.9939710030310596e+24,13.0,79.1198
2889,-425297.0000000006,1.9482353262582383e+24,8.0,59.0749
2890,-359830.11000000016,2.3055195003852573e+24,11.0,67.355
2891,-314909.8900000005,2.050407197210292e+24,13.0,77.4247
2892,-292754.3500000005,1.9631861988593576e+24,10.0,81.5649
2893,-359326.8000000005,2.481679897181237e+24,8.0,64.9199
2894,-544537.9100000006,1.8848949115485516e+24,8.0,52.915
2895,-455318.01999999984,2.697022838821922e+24,10.0,76.1699
2896,-353077.3900000002,2.289277023108146e+24,11.0,72.9299
2897,-245596.51000000053,2.4807353289487824e+24,13.0,83.6699
2898,-340489.83000000054,2.1655398705244277e+24,10.0,73.6449
2899,-381126.31,2.2650045798221687e+24,8.0,64.455
2900,-306122.0,1.9998584705533682e+24,12.0,74.85000000000001
2901,-430575.7100000002,1.9752610744047698e+24,9.0,70.0798
2902,-471378.49999999936,2.301638882838657e+24,9.0,55.1701
2903,-334443.00000000047,1.913850037579066e+24,10.0,68.1099
2904,-509993.52999999956,2.1877324473792616e+24,8.0,53.885099999999994
2905,-462911.9999999994,2.0153604297257702e+24,7.0,53.7402
2906,-433138.9999999994,2.3059115738158608e+24,9.0,58.865100000000005
2907,-282606.7600000002,2.0573330814961054e+24,11.0,88.1747
2908,-239694.92000000033,2.1865796988128806e+24,9.0,78.8799
2909,-308730.49999999994,1.7676054395129982e+24,12.0,80.35
2910,-325922.2300000006,1.8136359410126894e+24,11.0,69.3849
2911,-363676.5,1.7692317518484045e+24,10.0,66.93
2912,-375812.3100000006,2.3572624234519045e+24,9.0,69.6249
2913,-124923.98999999973,2.173117968990581e+24,12.0,92.3199
2914,-259003.0499999993,2.628139131941657e+24,8.0,80.6398
2915,-276715.23000000004,2.4382111006155247e+24,11.0,75.41499999999999
2916,-281503.17999999993,2.2913765576595816e+24,12.0,75.6
2917,-485722.79000000027,2.6177070436647003e+24,8.0,66.6099
2918,-447462.0,1.8771403957359233e+24,7.0,63.405
2919,-359151.4999999995,1.869666161085816e+24,7.0,64.4451
2920,-423123.7499999992,1.9823560545801805e+24,9.0,65.5001
2921,-289600.1499999999,2.099508461542659e+24,12.0,83.4298
2922,-413301.8499999998,1.7912364869855164e+24,10.0,68.705
2923,-382170.0000000006,2.122956193234937e+24,9.0,66.1349
2924,-275299.61000000034,2.2144048205359955e+24,15.0,93.05489999999999
2925,-529817.9999999994,2.326138371767184e+24,7.0,50.150099999999995
2926,-293648.56,2.1338945471788215e+24,10.0,80.6249
2927,-477697.0,2.0899137340296022e+24,10.0,57.62500000000001
2928,-295564.50000000047,1.8220646428072314e+24,8.0,73.9049
2929,-272638.96,1.842227394707966e+24,12.0,76.42
2930,-349571.50000000047,2.1668476343410627e+24,9.0,65.0949
2931,-358715.6499999996,1.942511353813922e+24,9.0,67.97999999999999
2932,-495241.49999999936,1.898461272600274e+24,7.0,62.17510000000001
2933,-484477.5599999994,2.0611751563814107e+24,10.0,60.64000000000001
2934,-332278.1900000002,2.2303550426150042e+24,10.0,72.2099
2935,-318868.43,1.79235891930079e+24,11.0,70.6348
2936,-292429.5100000001,2.140311480031034e+24,9.0,80.4249
2937,-303953.3800000005,2.2518632072543227e+24,10.0,75.8849
2938,-363109.2000000002,1.998377162416604e+24,16.0,94.34479999999999
2939,-337845.4200000007,2.1021001291051035e+24,10.0,75.6448
2940,-294207.4400000005,1.7618864282340312e+24,12.0,82.8
2941,-474378.5,2.0256115684137313e+24,8.0,56.92
2942,-245390.85999999946,2.0527564626661047e+24,15.0,88.6048
2943,-333963.5,2.1723898529435615e+24,13.0,75.85499999999999
2944,-279455.98,2.4002987317793525e+24,11.0,81.685
2945,-357055.0,2.1178004934583694e+24,10.0,68.41000000000001
2946,-366883.03999999946,2.0286128295352297e+24,9.0,77.36
2947,-332972.4800000005,2.2623090509656938e+24,11.0,70.6149
2948,-269361.41,1.9895956515095575e+24,9.0,83.3798
2949,-434274.99999999994,2.151684551224782e+24,10.0,59.114999999999995
2950,-410812.9999999994,2.055457971041877e+24,8.0,59.1651
2951,-396676.5000000007,2.2822251998020641e+24,9.0,69.64489999999999
2952,-383075.65999999957,2.1409510457617482e+24,11.0,70.13000000000001
2953,-353484.9899999999,1.9994449622853742e+24,12.0,74.42
2954,-459605.97,2.850388564107153e+24,7.0,54.405
2955,-411077.1899999997,2.2218693030914697e+24,11.0,69.935
2956,-392416.00000000064,1.6754631521248052e+24,10.0,69.1399
2957,-386874.49000000086,1.8284269005188159e+24,10.0,67.1598
2958,-353085.12000000075,2.0098968038907287e+24,8.0,72.3748
2959,-465411.0,1.8931291583595352e+24,8.0,54.14
2960,-407772.8000000006,1.7440539074153565e+24,9.0,61.61489999999999
2961,-547399.0400000003,2.4643159078093634e+24,10.0,51.76500000000001
2962,-358293.5800000001,1.8694744877055314e+24,10.0,78.8549
2963,-344201.00000000047,2.2352832059467343e+24,6.0,65.6099
2964,-456370.50999999983,2.0399003506206722e+24,8.0,61.39
2965,-479958.4600000006,1.616157291644898e+24,8.0,52.3099
2966,-255147.5400000001,2.2970899216047597e+24,10.0,85.0949
2967,-416222.9999999994,1.867891349398169e+24,7.0,62.490100000000005
2968,-467243.37000000064,2.3588747058134637e+24,8.0,57.37989999999999
2969,-284378.77000000037,2.1032141184320836e+24,12.0,91.83489999999999
2970,-436598.9999999994,2.127010717506328e+24,6.0,56.3701
2971,-360392.0000000005,1.944459218298835e+24,7.0,64.12989999999999
2972,-565676.1899999997,1.8547903277319043e+24,9.0,58.6901
2973,-282318.4200000004,2.067431859625649e+24,10.0,75.3999
2974,-428278.9999999994,2.2437578316672524e+24,7.0,60.2051
2975,-333853.9100000004,1.849203225715087e+24,12.0,80.4299
2976,-350188.5,1.7661324770867756e+24,12.0,68.415
2977,-335401.71999999945,2.439461129996305e+24,8.0,68.5201
2978,-405548.7300000006,1.9376516751004296e+24,8.0,68.6849
2979,-429541.4999999995,2.1256453680527695e+24,9.0,65.4702
2980,-367074.7600000006,2.0703131628674728e+24,9.0,73.4049
2981,-337851.83000000025,2.1762449255776796e+24,9.0,75.8699
2982,-321248.53,2.2863529326974862e+24,8.0,72.78999999999999
2983,-348635.2700000004,2.202139231642631e+24,12.0,77.1399
2984,-160779.1599999998,2.3935760639599565e+24,13.0,87.1498
2985,-553255.26,1.927628156263971e+24,9.0,45.65
2986,-355042.6000000006,2.1340452178065148e+24,12.0,84.3498
2987,-235581.24000000063,1.8982487308003239e+24,10.0,84.8199
2988,-336965.5000000005,2.212318907211705e+24,8.0,71.9049
2989,-283268.39999999973,2.2041054090246367e+24,10.0,78.3948
2990,-390885.0000000006,2.29392824433619e+24,9.0,71.6399
2991,-363453.49,2.1924750791597345e+24,8.0,64.185
2992,-224377.6199999999,2.146708308904582e+24,11.0,83.9047
2993,-387215.3800000006,1.9218306047295188e+24,8.0,64.9249
2994,-356341.80000000005,1.7319222281930244e+24,8.0,66.415
2995,-267709.55000000045,2.2645787394373869e+24,11.0,88.4298
2996,-413397.99999999953,2.4563691559367126e+24,6.0,58.690200000000004
2997,-273705.01999999944,1.8692495783004284e+24,13.0,82.8848
2998,-445127.51999999944,1.615869490641935e+24,10.0,58.39
2999,-456157.3000000003,2.347607746452552e+24,8.0,58.1549
3000,-271106.88000000047,2.0491384460956447e+24,12.0,78.8849
3001,-433376.0,1.990586154836915e+24,9.0,56.894999999999996
3002,-325290.1900000006,2.1532776148352192e+24,8.0,72.1149
3003,-328456.21000000066,2.0756888963621146e+24,15.0,95.0497
3004,-268672.9400000004,1.687379959204596e+24,12.0,77.8399
3005,-402943.78000000067,2.1872668573234487e+24,9.0,74.6449
3006,-487254.7499999996,1.955208758648198e+24,9.0,73.6699
3007,-466046.7300000002,2.0094322484018224e+24,8.0,66.3949
3008,-516183.0,2.150575404078049e+24,10.0,52.03
3009,-452637.33,1.9302173598169875e+24,8.0,56.904999999999994
3010,-425689.0000000006,2.050634086848151e+24,7.0,57.884899999999995
3011,-353987.5600000005,2.0638622507163596e+24,8.0,68.9199
3012,-585688.0,1.9409595077777782e+24,8.0,51.870000000000005
3013,-357643.5,2.2844565010316856e+24,9.0,65.36999999999999
3014,-393524.42,2.1642068073765978e+24,8.0,63.375
3015,-216074.50999999928,1.7038558385498077e+24,12.0,86.8748
3016,-264534.2300000006,1.8083932340331929e+24,11.0,78.2199
3017,-283730.88999999966,2.6266104309848627e+24,13.0,82.7749
3018,-349423.1800000006,2.1009158699329935e+24,10.0,75.1499
3019,-387973.74999999936,1.9942230181611676e+24,7.0,62.490100000000005
3020,-270409.78999999963,1.930808429435834e+24,8.0,75.1648
3021,-338695.49999999994,2.38687039344613e+24,7.0,70.92
3022,-371757.76000000053,2.55904078296272e+24,12.0,82.64479999999999
3023,-361295.68000000017,1.7974871824278515e+24,11.0,70.4149
3024,-345952.0,2.2394558902608287e+24,12.0,75.945
3025,-376345.9700000003,2.298920476867011e+24,11.0,78.72980000000001
3026,-419729.3999999998,1.9156333785439757e+24,13.0,88.12480000000001
3027,-417153.0699999994,2.527061497258402e+24,12.0,78.635
3028,-481206.5,2.3186177440961636e+24,9.0,61.6
3029,-493751.0000000006,1.8724734115488951e+24,6.0,50.654900000000005
3030,-353820.71000000014,2.275576320850475e+24,12.0,70.3848
3031,-306664.27999999985,1.7378227516506528e+24,10.0,72.5948
3032,-233781.05999999944,2.17939924675669e+24,12.0,83.8548
3033,-311973.96000000014,1.8600474153355149e+24,10.0,87.4099
3034,-293198.92000000057,1.5762514701862245e+24,9.0,74.9099
3035,-439474.5,2.7162064006177067e+24,10.0,60.919999999999995
3036,-377702.5,1.8249306347110423e+24,9.0,70.325
3037,-449174.99999999994,1.8520761819853616e+24,7.0,56.96
3038,-250801.17999999985,1.8381186815946342e+24,13.0,77.34490000000001
3039,-287614.09000000043,1.8476330481369483e+24,11.0,84.4049
3040,-400030.81000000006,1.9305259080927862e+24,9.0,68.67
3041,-321319.4500000002,1.985851271499601e+24,11.0,71.36489999999999
3042,-388032.00000000006,2.0707662457065447e+24,9.0,63.855
3043,-400326.4999999994,1.797575635466405e+24,9.0,68.6901
3044,-382676.2100000002,2.440441409702148e+24,9.0,67.6799
3045,-274884.7000000001,1.8837709861999296e+24,9.0,82.8449
3046,-253365.00000000044,1.7801480336054792e+24,12.0,85.32990000000001
3047,-266413.67000000045,2.1793968466083042e+24,12.0,82.9149
3048,-403968.7999999998,2.419016144892827e+24,9.0,63.654999999999994
3049,-404460.9999999995,2.0295534144238855e+24,8.0,68.1301
3050,-319594.94000000047,1.6876660677548194e+24,7.0,68.64489999999999
3051,-362175.9799999998,2.6098800887130734e+24,10.0,75.41499999999999
3052,-153586.1299999998,2.1088532499949638e+24,11.0,92.7998
3053,-481448.9999999994,1.9136174952030984e+24,6.0,51.885099999999994
3054,-389970.0700000008,1.7066343901845495e+24,12.0,76.8298
3055,-286599.7400000002,2.390614431813019e+24,10.0,79.6748
3056,-379458.5000000005,1.7385699820553547e+24,9.0,62.1349
3057,-440465.6799999996,2.0483518801709336e+24,8.0,63.175000000000004
3058,-419611.01000000065,2.0321424682322142e+24,10.0,67.3649
3059,-288777.74000000046,1.782567763056602e+24,9.0,75.7049
3060,-293234.0000000005,2.0032424865723735e+24,12.0,78.3549
3061,-570063.2999999996,1.8546065677165966e+24,8.0,49.645
3062,-242385.6600000002,1.99794284157358e+24,10.0,82.0799
3063,-309099.4200000001,2.1040357104723926e+24,9.0,74.5748
3064,-394551.65000000026,2.3264702537330842e+24,8.0,61.78
3065,-433429.42999999947,1.9923906519114344e+24,10.0,64.42999999999999
3066,-460445.0,2.1974757308097709e+24,7.0,54.14
3067,-394667.9800000002,1.7568551446305535e+24,14.0,80.8948
3068,-471258.50000000064,1.9954088397220604e+24,7.0,57.649899999999995
3069,-378623.6099999997,1.9035397408674078e+24,8.0,72.39
3070,-269264.1800000005,1.6483764682036594e+24,9.0,80.66489999999999
3071,-555864.0,2.532661622829658e+24,9.0,54.55
3072,-458046.0,2.0198091619988805e+24,7.0,61.42999999999999
3073,-351886.0200000005,2.340065734699709e+24,10.0,74.8748
3074,-327776.8900000004,1.885798081071935e+24,7.0,72.1098
3075,-321253.44999999995,2.1456495300160818e+24,9.0,75.94
3076,-344673.71000000066,1.9576061350680382e+24,11.0,79.4148
3077,-476449.99999999994,2.048721777291504e+24,6.0,52.385000000000005
3078,-459251.0000000006,2.0397418404870354e+24,6.0,54.1049
3079,-255108.61000000036,1.942422556970573e+24,10.0,79.6898
3080,-353305.4999999995,1.5518979514784597e+24,8.0,67.9451
3081,-385598.9999999995,2.208843756981144e+24,6.0,61.4701
3082,-357341.4400000002,2.2152081258000899e+24,13.0,78.10979999999999
3083,-408849.99999999994,1.8934427625564195e+24,6.0,59.145
3084,-373708.5000000005,2.4580777076942666e+24,9.0,71.0749
3085,-315188.2400000001,2.0678560627718222e+24,8.0,73.4098
3086,-300060.5000000005,2.350441828641635e+24,10.0,80.66489999999999
3087,-269303.0,2.0114904538698375e+24,10.0,75.99000000000001
3088,-384091.5,2.1452593289570234e+24,11.0,71.12
3089,-502504.67999999976,2.0995802700876374e+24,12.0,62.43
3090,-231571.71999999965,1.718768288780778e+24,12.0,80.8698
3091,-329425.2899999997,1.8937732007583508e+24,13.0,75.7
3092,-341278.05000000005,1.7380540826483924e+24,11.0,83.0599
3093,-343537.43000000046,1.9559067537314484e+24,9.0,72.075
3094,-333744.0000000006,2.0997510302824767e+24,9.0,73.37989999999999
3095,-378035.0,2.3094794731587315e+24,7.0,67.17
3096,-322798.06000000064,1.7938220784714878e+24,10.0,77.8999
3097,-390486.62000000034,2.1523688549035465e+24,13.0,78.8948
3098,-422080.3299999994,1.600658343399063e+24,7.0,62.470099999999995
3099,-526755.1999999996,2.453094065059159e+24,10.0,53.16499999999999
3100,-285964.5000000005,1.8956450469134974e+24,10.0,79.0999
3101,-366131.3700000005,1.7487883143619021e+24,7.0,64.1999
3102,-403283.5,2.285051199380896e+24,10.0,73.155
3103,-335984.1600000006,2.525108222959545e+24,11.0,73.62490000000001
3104,-366898.8300000003,1.7206924949561286e+24,11.0,79.3799
3105,-326002.89,1.8742147857206772e+24,11.0,70.905
3106,-290893.2600000002,1.807187146724337e+24,11.0,87.1397
3107,-427419.13999999955,2.4504849472190944e+24,8.0,63.17
3108,-408821.9999999994,1.6790358938280672e+24,8.0,59.750099999999996
3109,-366990.9999999995,1.8684352579522216e+24,8.0,63.4401
3110,-391819.62999999995,2.1985378123680217e+24,9.0,68.66
3111,-414536.76999999967,1.610847420322431e+24,11.0,68.215
3112,-497012.4999999993,2.251833859817567e+24,8.0,60.235099999999996
3113,-271272.5,1.6403188327992592e+24,10.0,80.145
3114,-310737.05,1.6493528684637478e+24,8.0,71.965
3115,-356594.92,1.6085110521401227e+24,11.0,73.41
3116,-326401.0800000002,1.8887914245050007e+24,12.0,85.6648
3117,-456589.3900000002,1.6606584902366684e+24,9.0,63.1499
3118,-282928.83,2.1493819122564873e+24,11.0,75.91
3119,-417708.61000000057,2.0452854898831358e+24,7.0,60.884899999999995
3120,-355637.0000000005,1.6709700005783542e+24,8.0,71.8999
3121,-286269.58000000054,1.8122999382753108e+24,13.0,88.8998
3122,-559720.9999999993,2.0946475774857624e+24,7.0,47.9101
3123,-428445.5699999995,1.9605037444930327e+24,9.0,62.195
3124,-412579.0500000005,1.583967203250662e+24,8.0,63.3899
3125,-378610.0,2.0224239471687162e+24,7.0,63.175000000000004
3126,-356707.00000000047,2.254902243128344e+24,7.0,66.14989999999999
3127,-431742.9999999994,1.929064217275711e+24,10.0,61.710100000000004
3128,-300292.88000000035,2.4057864873607655e+24,10.0,78.6649
3129,-388605.5000000006,2.0948467981784468e+24,10.0,70.3749
3130,-295370.01000000007,1.8632206936965805e+24,12.0,80.6148
3131,-368827.5,2.1569103263810473e+24,10.0,65.63
3132,-376320.9400000003,2.253106372879055e+24,11.0,72.3549
3133,-237337.2299999994,1.867258329334261e+24,13.0,85.1298
3134,-357931.0000000005,2.1745904235008375e+24,9.0,67.4099
3135,-435994.5,1.4940000841362628e+24,8.0,57.925000000000004
3136,-540658.0000000006,2.2257336015295682e+24,8.0,52.0849
3137,-426901.49999999936,1.6966953574359486e+24,10.0,63.1601
3138,-310260.99000000046,2.5588670198577215e+24,9.0,71.3599
3139,-489167.31999999966,1.5778527916870106e+24,7.0,57.925000000000004
3140,-344593.7999999994,1.806313051089068e+24,8.0,78.6701
3141,-441240.5400000005,2.001998300431966e+24,10.0,67.0899
3142,-314256.1100000005,1.855219418454609e+24,8.0,70.1499
3143,-285947.26000000024,1.8106784798295108e+24,10.0,78.67490000000001
3144,-363699.4100000003,1.8620837631231705e+24,11.0,72.3899
3145,-308075.26000000007,1.6441138972201421e+24,12.0,84.1549
3146,-227318.0,1.9486008912762553e+24,8.0,80.915
3147,-463175.07000000007,1.8780717183414414e+24,9.0,57.4249
3148,-553938.9999999994,2.3230421747655407e+24,7.0,46.140100000000004
3149,-386820.06999999954,1.8853861211414928e+24,7.0,66.905
3150,-519327.5,2.0303017546956796e+24,8.0,49.6
3151,-304253.94000000047,2.457733419392257e+24,9.0,70.9399
3152,-388381.49,1.7544119031017481e+24,9.0,65.605
3153,-439379.9399999999,1.6289215570993861e+24,9.0,72.6501
3154,-340835.33999999997,1.979073081682703e+24,9.0,68.925
3155,-402211.5,1.866233994110819e+24,7.0,63.1
3156,-513241.5699999994,1.5849159595605534e+24,8.0,64.4
3157,-198096.9000000001,1.6437172561036885e+24,12.0,89.6049
3158,-137484.95999999993,1.9024221183965362e+24,10.0,88.09989999999999
3159,-355765.1599999997,1.6245701468035754e+24,9.0,69.43
3160,-386045.3100000006,2.3743336172387556e+24,8.0,66.2149
3161,-285015.6400000004,2.1334560768542086e+24,12.0,83.8498
3162,-455572.4999999994,1.7325103161587017e+24,8.0,54.690099999999994
3163,-349914.0,1.4920107820311783e+24,7.0,66.41
3164,-472191.00000000064,1.5821195502525695e+24,7.0,56.6049
3165,-420758.4999999994,1.942096695326583e+24,10.0,59.66010000000001
3166,-638449.5,1.7496927859660096e+24,8.0,39.555
3167,-443752.00000000047,1.7194428299165584e+24,5.0,55.649800000000006
3168,-374768.73999999976,1.8348124702131515e+24,8.0,65.0052
3169,-399488.5000000006,2.021345032686282e+24,10.0,80.6499
3170,-485390.99999999936,2.403763396008685e+24,9.0,54.6501
3171,-315157.3200000004,1.4674730098937309e+24,8.0,71.6098
3172,-321400.9199999995,2.1406003312734305e+24,8.0,69.4701
3173,-308200.22000000026,1.8462316446211768e+24,9.0,78.12989999999999
3174,-443750.0,1.7867326553326932e+24,6.0,55.655
3175,-452458.0000000006,2.504949116632637e+24,8.0,55.084900000000005
3176,-287175.05,1.8625044419324196e+24,7.0,71.54
3177,-278224.73000000045,1.8434547824217634e+24,11.0,76.7699
3178,-285365.5,1.8035099721301798e+24,9.0,82.85
3179,-352078.0000000005,1.750676354020157e+24,9.0,71.9149
3180,-533961.0,2.149142586378617e+24,8.0,47.43
3181,-471817.49999999936,2.1894449908573092e+24,10.0,63.165099999999995
3182,-469000.0,1.761535804358138e+24,6.0,53.13
3183,-421419.8100000001,2.115382996666762e+24,10.0,81.15480000000001
3184,-267876.18000000046,2.124154376005871e+24,12.0,81.6149
3185,-367410.0,1.997592626264245e+24,7.0,66.18
3186,-395160.0,2.3359933501429877e+24,7.0,60.665
3187,-554032.0,1.8067781469198578e+24,7.0,44.629999999999995
3188,-415881.5999999999,2.032534382235391e+24,9.0,64.895
3189,-316758.9300000005,2.027781325252285e+24,9.0,71.9299
3190,-428085.4799999995,2.1865414804557947e+24,8.0,63.165099999999995
3191,-386013.4200000004,1.6095632632041064e+24,7.0,63.1649
3192,-362271.5,2.037603902750785e+24,13.0,68.875
3193,-361717.9999999995,2.2372445293490616e+24,8.0,66.1601
3194,-350032.07000000053,2.1620992351157993e+24,8.0,67.67490000000001
3195,-358604.98,1.3381009859722359e+24,8.0,68.47
3196,-343804.9999999995,1.7447612327748403e+24,7.0,66.9701
3197,-323550.00000000006,2.0268490381558707e+24,6.0,67.675
3198,-465815.4300000004,1.908435593033539e+24,8.0,61.114900000000006
3199,-338801.1200000001,1.6311129372509745e+24,8.0,69.9349
3200,-310666.5100000006,1.7546666731738206e+24,11.0,82.09490000000001
3201,-325790.80000000045,1.820406109017931e+24,7.0,68.9049
3202,-504821.0,2.0297747598603873e+24,10.0,59.904999999999994
3203,-424624.0,1.6126717065740006e+24,8.0,69.155
3204,-309800.09,1.8462034879361624e+24,9.0,75.4248
3205,-507083.3299999993,2.1986839148144693e+24,8.0,50.650099999999995
3206,-350624.9000000003,1.6551352862821564e+24,10.0,70.6548
3207,-360729.0000000005,1.8411063723796636e+24,8.0,70.92490000000001
3208,-434557.5,1.736849064223872e+24,8.0,58.91499999999999
3209,-346929.9200000004,1.819584237754445e+24,9.0,68.5899
3210,-324669.3100000006,2.1190624479656389e+24,11.0,77.8799
3211,-365798.9999999995,1.7367697536727063e+24,6.0,63.4501
3212,-334670.38,2.077541855231072e+24,9.0,69.19999999999999
3213,-552112.48,1.94624747323137e+24,9.0,53.900000000000006
3214,-380562.5,1.867992942544319e+24,8.0,64.46
3215,-436000.85,1.8157215829500667e+24,10.0,65.8501
3216,-392422.91000000003,1.8388936204861155e+24,10.0,63.65
3217,-323345.7900000003,1.853617177769139e+24,11.0,76.6049
3218,-337565.34000000014,1.9648520623020875e+24,10.0,80.44489999999999
3219,-421195.7400000007,1.8053758851531056e+24,11.0,62.0999
3220,-388150.0,2.319360692568412e+24,7.0,61.88
3221,-497376.52,1.6453238250186163e+24,8.0,58.6449
3222,-274469.00999999995,1.583153679409085e+24,9.0,79.455
3223,-444553.51999999944,1.6332447621613783e+24,8.0,68.17999999999999
3224,-571546.0,1.7644601591300958e+24,7.0,42.88
3225,-351267.4399999999,2.1958221607979078e+24,8.0,69.16
3226,-329361.00000000047,1.8462254765361632e+24,8.0,67.0999
3227,-356093.9200000004,1.967520220216575e+24,9.0,71.37989999999999
3228,-380662.8899999998,1.819236599404817e+24,8.0,65.94
3229,-308130.97000000003,1.9648038700480868e+24,8.0,71.1
3230,-380900.0,2.4519281940843274e+24,6.0,61.94
3231,-461988.22000000067,1.7944023056742316e+24,8.0,56.28490000000001
3232,-415759.8999999999,2.007499338344652e+24,9.0,66.415
3233,-418701.0000000006,1.8147953124826106e+24,6.0,58.1599
3234,-369952.00000000006,2.078230070736473e+24,9.0,66.86999999999999
3235,-353409.9999999995,2.0853414087513422e+24,9.0,68.43010000000001
3236,-374430.1600000003,2.072511097242707e+24,10.0,69.8598
3237,-282766.9999999997,1.6775461805332465e+24,7.0,73.4098
3238,-316578.3500000007,2.1092903818047313e+24,10.0,84.15979999999999
3239,-409155.27999999974,2.1783852584182835e+24,7.0,61.44500000000001
3240,-263349.9600000005,1.620297508428415e+24,11.0,80.12989999999999
3241,-287284.74000000063,2.0092007834670298e+24,11.0,79.5899
3242,-492102.68000000063,2.1082275825978797e+24,8.0,53.634899999999995
3243,-411200.0,2.5683820843228696e+24,6.0,58.91
