Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
12818,-561.4923296931995,1.008594314257304,20.0,100.0
12819,-10284.899046802457,0.9866707762082417,20.0,100.0
12820,-561.4923296931995,0.9419594923655192,20.0,100.0
12821,-521.316934793204,0.9601754205567496,19.0,100.0
12822,-561.4923296931995,0.9616685390472413,20.0,100.0
12823,-5509.773834452015,0.9647945389151573,21.0,100.0
12824,-561.4923296931995,0.9700392524401347,20.0,100.0
12825,-561.4923296931995,0.9557605107625325,20.0,100.0
12826,-561.4923296931995,0.9764979322751363,20.0,100.0
12827,-561.4923296931995,0.9757384896278382,20.0,100.0
12828,-561.4923296931995,1.0738084673881532,20.0,100.0
12829,-5569.463075825669,0.9674010090529919,21.0,100.0
12830,-5507.471918662542,0.9793931655585766,21.0,100.0
12831,-10752.06060337741,0.920398028457866,20.0,100.0
12832,-561.4923296931995,0.9652520060539246,20.0,100.0
12833,-5688.687887587937,0.9398813396692276,20.0,100.0
12834,-561.4923296931995,0.9272448261578877,20.0,100.0
12835,-561.4923296931995,0.954290242989858,20.0,100.0
12836,-561.4923296931995,0.9967188119888306,20.0,100.0
12837,-561.4923296931995,0.9275669972101848,20.0,100.0
12838,-561.4923296931995,0.9928730448087056,20.0,100.0
12839,-561.4923296931995,0.9888083457946777,20.0,100.0
12840,-5507.471918662542,1.00602700188756,21.0,100.0
12841,-561.4923296931995,0.9041235168774923,20.0,100.0
12842,-5631.837287587938,0.963101502507925,20.0,100.0
12843,-561.4923296931995,0.9574171145757039,20.0,100.0
12844,-561.4923296931995,0.9357816259066264,20.0,100.0
12845,-561.4923296931995,1.0192262649536132,20.0,100.0
12846,-561.4923296931995,1.0100775082906088,20.0,100.0
12847,-20724.785624244156,0.9638685364472238,22.0,100.0
12848,-561.4923296931995,0.9105851054191589,20.0,100.0
12849,-561.4923296931995,0.9265931208928426,20.0,100.0
12850,-5401.149198692568,0.9500340393611363,19.0,100.0
12851,-561.4923296931995,0.9331952969233195,20.0,100.0
12852,-10553.03660668899,0.9314827099442482,21.0,100.0
12853,-561.4923296931995,0.9296416560808818,20.0,100.0
12854,-492.98839226957875,0.9431819399197896,20.0,100.0
12855,-5617.626961272147,1.0551374927163124,20.0,100.0
12856,-5554.816076791286,0.9917931854724884,21.0,100.0
12857,-498.18386356236294,0.8975562793867928,19.0,100.0
12858,-15746.724476557278,1.0021312766604953,21.0,100.0
12859,-561.4923296931995,0.9838418563206991,20.0,100.0
12860,-561.4923296931995,0.9508926510810852,20.0,100.0
12861,-561.4923296931995,0.9416640082995097,20.0,100.0
12862,-634.3112904043234,0.9031527489423752,21.0,100.0
12863,-561.4923296931995,0.9718196352322896,20.0,100.0
12864,-561.4923296931995,0.945784310499827,20.0,100.0
12865,-561.4923296931995,0.9529097199440002,20.0,100.0
12866,-561.4923296931995,0.9217981656392416,20.0,100.0
12867,-561.4923296931995,0.9547871669133504,20.0,100.0
12868,-10464.753623421357,0.93333180511699,22.0,100.0
12869,-5483.76208894446,0.8986002542078495,21.0,100.0
12870,-561.4923296931995,0.8850844979286194,20.0,100.0
12871,-561.4923296931995,0.951783295472463,20.0,100.0
12872,-561.4923296931995,0.9838521599769592,20.0,100.0
12873,-561.4923296931995,0.9095519224802653,20.0,100.0
12874,-15601.211793159358,0.9359756953576032,21.0,100.0
12875,-561.4923296931995,0.9425406376520793,20.0,100.0
12876,-5528.484799187936,0.9681680162747701,20.0,100.0
12877,-561.4923296931995,0.951779552300771,20.0,100.0
12878,-561.4923296931995,0.9210157513618469,20.0,100.0
12879,-561.4923296931995,0.9690876166025798,20.0,100.0
12880,-561.4923296931995,1.0082748572031657,20.0,100.0
12881,-561.4923296931995,0.9275742928187053,20.0,100.0
12882,-561.4923296931995,0.9946799357732137,20.0,100.0
12883,-561.4923296931995,0.9746583739916483,20.0,100.0
12884,-474.9178779894529,0.9601712187131246,20.0,100.0
12885,-561.4923296931995,0.9933071692784627,20.0,100.0
12886,-5744.396322724141,0.9565975926816463,20.0,100.0
12887,-634.3375879535134,0.9530927499135335,20.0,100.0
12888,-561.4923296931995,0.9989154219627381,20.0,100.0
12889,-5655.1743372465735,0.9580400586128235,19.0,100.0
12890,-561.4923296931995,0.9351844747861227,20.0,100.0
12891,-561.4923296931995,0.985008160273234,20.0,100.0
12892,-561.4923296931995,0.8963624159495036,20.0,100.0
12893,-25585.72640375013,1.050739260096299,22.0,100.0
12894,-5590.306234956358,0.9646382592618465,20.0,100.0
12895,-634.6637311768997,0.9218120574951172,20.0,100.0
12896,-561.4923296931995,0.9192175110181172,20.0,100.0
12897,-15823.99414049308,0.934394144349628,20.0,100.0
12898,-561.4923296931995,0.9559700051943462,20.0,100.0
12899,-561.4923296931995,0.9117306192715963,20.0,100.0
12900,-553.3542454826732,0.9299650390942892,20.0,100.0
12901,-504.83476882552077,0.9663274969373431,19.0,100.0
12902,-10778.02738232478,0.9654864107861238,20.0,100.0
12903,-561.4923296931995,0.955119236310323,20.0,100.0
12904,-561.4923296931995,0.9390243252118429,20.0,100.0
12905,-561.4923296931995,0.9561672449111939,20.0,100.0
12906,-10762.888824430043,0.924646258354187,20.0,100.0
12907,-5617.626961272147,0.9215781912207603,20.0,100.0
12908,-561.4923296931995,0.905466600259145,20.0,100.0
12909,-638.571756374566,0.878113571802775,20.0,100.0
12910,-561.4923296931995,0.9214971423149109,20.0,100.0
12911,-561.4923296931995,0.972163196404775,20.0,100.0
12912,-561.4923296931995,1.0157253940900166,20.0,100.0
12913,-561.4923296931995,0.9632444779078165,20.0,100.0
12914,-561.4923296931995,0.9796750624974568,20.0,100.0
12915,-5504.063146196141,0.9006159156560898,21.0,100.0
12916,-5442.371484278287,0.9102019555866718,21.0,100.0
12917,-10845.65763644006,0.9940799053977517,20.0,100.0
12918,-561.4923296931995,0.9721845229466756,20.0,100.0
12919,-561.4923296931995,0.9534570058186849,20.0,100.0
12920,-10627.718918896548,0.9777481485815609,21.0,100.0
12921,-5629.367120838865,0.9549547135829926,21.0,100.0
12922,-561.4923296931995,0.963554036617279,20.0,100.0
12923,-561.4923296931995,0.9126529375712077,20.0,100.0
12924,-602.8587825587862,0.9350184996922811,20.0,100.0
12925,-535.0101739955281,0.9474971135457356,20.0,100.0
12926,-561.4923296931995,0.9566706856091817,20.0,100.0
12927,-561.4923296931995,0.9493565440177918,20.0,100.0
12928,-25584.845540592236,0.9154621864620008,22.0,100.0
12929,-5501.358084634414,0.9302689518247332,19.0,100.0
12930,-5520.194887083594,0.9319773614406586,21.0,100.0
12931,-561.4923296931995,0.9383218884468079,20.0,100.0
12932,-5673.5493296932,0.965963751077652,20.0,100.0
12933,-10464.932385936196,0.9338808831046609,22.0,100.0
12934,-561.4923296931995,0.9492514212926229,20.0,100.0
12935,-561.4923296931995,0.9972102363904317,20.0,100.0
12936,-10756.711792851094,0.9201447332606596,20.0,100.0
12937,-561.4923296931995,0.8586044192314148,20.0,100.0
12938,-561.4923296931995,0.894920273621877,20.0,100.0
12939,-5631.837287587938,0.9046407304704189,20.0,100.0
12940,-561.800822263701,0.942302918434143,20.0,100.0
12941,-561.4923296931995,0.8923956990242005,20.0,100.0
12942,-5463.504018482854,0.8987492956221104,21.0,100.0
12943,-561.4923296931995,1.008422056833903,20.0,100.0
12944,-5595.990245482674,0.9923682287335396,20.0,100.0
12945,-561.4923296931995,1.0257593909899394,20.0,100.0
12946,-561.4923296931995,0.96630273660024,20.0,100.0
12947,-5688.687887587937,0.9646825529634953,20.0,100.0
12948,-5655.1743372465735,0.9637044986089071,19.0,100.0
12949,-536.5237503486702,0.877336589495341,20.0,100.0
12950,-542.7904825587862,0.9472001450402396,19.0,100.0
12951,-5519.820871549319,0.9588488936424255,21.0,100.0
12952,-561.4923296931995,0.9135831077893575,20.0,100.0
12953,-561.4923296931995,0.891845722993215,20.0,100.0
12954,-561.4923296931995,0.912956964969635,20.0,100.0
12955,-561.4923296931995,0.9080187280972799,20.0,100.0
12956,-5507.471918662542,0.9445759393274784,21.0,100.0
12957,-561.4923296931995,0.9352656722068786,20.0,100.0
12958,-553.7671380531747,0.916413692633311,20.0,100.0
12959,-561.4923296931995,0.9957513014475504,20.0,100.0
12960,-15906.014982558785,0.9524563021130033,20.0,100.0
12961,-561.4923296931995,0.9479947606722514,20.0,100.0
12962,-561.4923296931995,0.9890944202740987,20.0,100.0
12963,-561.4923296931995,0.9141545613606771,20.0,100.0
12964,-561.4923296931995,0.9280685226122538,20.0,100.0
12965,-561.4923296931995,1.0360324740409852,20.0,100.0
12966,-5590.306234956358,0.9351153373718262,20.0,100.0
12967,-561.4923296931995,0.9545353055000305,20.0,100.0
12968,-561.4923296931995,0.8606528162956237,20.0,100.0
12969,-516.0895056676261,0.8979323634079525,19.0,100.0
12970,-5700.577161272147,0.9334240071475506,20.0,100.0
12971,-10795.725706672845,0.9638124108314514,19.0,100.0
12972,-561.4923296931995,0.9585773944854736,20.0,100.0
12973,-561.4923296931995,0.8771634856859843,20.0,100.0
12974,-561.4923296931995,0.8860569079717,20.0,100.0
12975,-5688.687887587937,0.9121617153286934,20.0,100.0
12976,-561.4923296931995,1.0071698824564617,20.0,100.0
12977,-561.4923296931995,0.9558581550916035,20.0,100.0
12978,-5464.208777299671,0.9153562039136887,21.0,100.0
12979,-516.0895056676261,0.9624995972429004,19.0,100.0
12980,-561.4923296931995,0.9221379637718201,20.0,100.0
12981,-561.4923296931995,0.9282221555709839,20.0,100.0
12982,-561.4923296931995,0.9543104608853658,20.0,100.0
12983,-561.4923296931995,0.93091193040212,20.0,100.0
12984,-5554.69855989743,0.9002848491072655,21.0,100.0
12985,-561.4923296931995,0.9697431604067485,20.0,100.0
12986,-5650.831824430043,0.9912626519799232,20.0,100.0
12987,-5507.471918662542,0.9607757963240147,21.0,100.0
12988,-10867.401031074605,0.9577067030800713,21.0,100.0
12989,-561.4923296931995,0.8996191223462423,20.0,100.0
12990,-561.4923296931995,0.9829926331837971,20.0,100.0
12991,-5612.975771798464,0.8876149766147137,20.0,100.0
12992,-561.4923296931995,0.9447178602218628,20.0,100.0
12993,-561.4923296931995,0.821774834394455,20.0,100.0
12994,-561.4923296931995,0.9406455238660176,20.0,100.0
12995,-499.26278883374744,0.9772905389467875,20.0,100.0
12996,-536.5237503486702,0.9203794717788696,20.0,100.0
12997,-5688.687887587937,0.9510943405330181,20.0,100.0
12998,-561.4923296931995,0.900240151087443,20.0,100.0
12999,-561.4923296931995,0.9748598297437032,20.0,100.0
13000,-5640.838064233628,0.8768155761063099,20.0,100.0
13001,-561.4923296931995,0.9585707267125447,20.0,100.0
13002,-561.4923296931995,0.947419818242391,20.0,100.0
13003,-535.0101739955281,0.9689554254213969,20.0,100.0
13004,-515.8578757782888,0.9433269463479519,21.0,100.0
13005,-5683.217539504849,0.8577129207551479,21.0,100.0
13006,-561.4923296931995,0.9285371780395508,20.0,100.0
13007,-5551.291080114535,0.8675677739083767,21.0,100.0
13008,-561.4923296931995,0.9463507294654846,20.0,100.0
13009,-561.4923296931995,0.8993823011716207,20.0,100.0
13010,-561.4923296931995,0.9654511292775472,20.0,100.0
13011,-10575.984329422865,0.8954364832709817,21.0,100.0
13012,-561.4923296931995,0.9664057453473409,20.0,100.0
13013,-10701.203692492525,0.8871251679956913,20.0,100.0
13014,-501.2231777160564,0.8950129946072897,20.0,100.0
13015,-5631.837287587938,0.8772943243384361,20.0,100.0
13016,-5708.246308874575,0.9587274864315987,20.0,100.0
13017,-15487.949123421356,0.8844997386137644,21.0,100.0
13018,-561.4923296931995,0.9519086599349975,20.0,100.0
13019,-5688.687887587937,0.9059729464352131,20.0,100.0
13020,-5700.577161272147,0.908927034586668,20.0,100.0
13021,-15669.741904799359,0.9040177558597765,22.0,100.0
13022,-561.4923296931995,0.9461322903633118,20.0,100.0
13023,-561.4923296931995,0.9270230015118917,20.0,100.0
13024,-5542.400708217338,0.9410004056990147,21.0,100.0
13025,-561.4923296931995,0.9032673041025797,20.0,100.0
13026,-561.4923296931995,0.8945898135503133,20.0,100.0
13027,-5543.933881601252,0.9179809577763081,21.0,100.0
13028,-5487.386903107075,0.908456047375997,20.0,100.0
13029,-5650.831824430043,0.887607529759407,20.0,100.0
13030,-5590.306234956358,0.9276036582887173,20.0,100.0
13031,-561.4923296931995,0.9203535676002502,20.0,100.0
13032,-561.4923296931995,0.9008626778920491,20.0,100.0
13033,-561.4923296931995,0.8938568671544392,20.0,100.0
13034,-561.4923296931995,0.9601424853006999,20.0,100.0
13035,-5595.990245482674,0.9095337726175785,20.0,100.0
13036,-561.4923296931995,0.9138248999913533,20.0,100.0
13037,-561.4923296931995,0.8882502436637878,20.0,100.0
13038,-561.4923296931995,0.888987680276235,20.0,100.0
13039,-5488.7698715281285,0.9526807546615601,20.0,100.0
13040,-10452.978023421358,0.9219892340547898,22.0,100.0
13041,-561.4923296931995,0.9232701381047567,20.0,100.0
13042,-561.4923296931995,0.9481434941291809,20.0,100.0
13043,-5700.577161272147,0.9309617280960083,20.0,100.0
13044,-5596.44140204394,0.9401199854910374,21.0,100.0
13045,-561.4923296931995,0.9338318904240926,20.0,100.0
13046,-5673.5493296932,0.975072119385004,20.0,100.0
13047,-499.26278883374744,0.9135223706563314,20.0,100.0
13048,-561.4923296931995,0.922519858678182,20.0,100.0
13049,-561.4923296931995,0.8577922066052754,20.0,100.0
13050,-5650.831824430043,0.9091588668525219,20.0,100.0
13051,-10575.42583404297,0.9627068849170909,22.0,100.0
13052,-15661.206115325675,0.9104247093200684,22.0,100.0
13053,-561.4923296931995,0.8565120180447896,20.0,100.0
13054,-5507.471918662542,0.8896684944629669,21.0,100.0
13055,-561.4923296931995,0.9139879067738851,20.0,100.0
13056,-5631.837287587938,0.9317768514156342,20.0,100.0
13057,-10608.614140453525,0.9374900050461292,20.0,100.0
13058,-561.4923296931995,0.876626706123352,20.0,100.0
13059,-5507.471918662542,0.9545361436903477,21.0,100.0
13060,-5457.6704245284545,0.9274323247373104,21.0,100.0
13061,-561.4923296931995,0.941863497098287,20.0,100.0
13062,-561.4923296931995,0.960953414440155,20.0,100.0
13063,-561.4923296931995,0.9006691495577495,20.0,100.0
13064,-561.4923296931995,0.9367743015289307,20.0,100.0
13065,-561.4923296931995,0.8642521142959595,20.0,100.0
13066,-544.9443002786555,0.9655048676899501,19.0,100.0
13067,-499.26278883374744,0.8969140807787578,20.0,100.0
13068,-15482.265112895042,0.8937236799134148,21.0,100.0
13069,-5507.471918662542,0.9451747015118599,21.0,100.0
13070,-561.4923296931995,0.8946659644444783,20.0,100.0
13071,-561.4923296931995,0.9441590348879496,20.0,100.0
13072,-561.4923296931995,0.9305856863657633,20.0,100.0
13073,-442.0430895414455,0.9602627317110698,20.0,100.0
13074,-499.26278883374744,0.9364556392033895,20.0,100.0
13075,-561.4923296931995,0.8990968426068624,20.0,100.0
13076,-561.4923296931995,0.9232516686121622,20.0,100.0
13077,-586.2995562641876,0.8894018054008483,20.0,100.0
13078,-10659.402547585727,0.8852059665848228,20.0,100.0
13079,-561.4923296931995,0.9233599146207173,20.0,100.0
13080,-5688.687887587937,0.9564649946987629,20.0,100.0
13081,-561.4923296931995,0.883872373898824,20.0,100.0
13082,-561.4923296931995,0.917529038588206,20.0,100.0
13083,-545.6555105014338,0.9213214039802551,20.0,100.0
13084,-561.4923296931995,0.90949414173762,20.0,100.0
13085,-561.4923296931995,0.9490876237551371,20.0,100.0
13086,-5519.899965387907,0.8900354504585266,21.0,100.0
13087,-5507.471618662542,0.9203313365578651,20.0,100.0
13088,-561.4923296931995,0.9287037054697672,20.0,100.0
13089,-5617.626961272147,0.888101052492857,20.0,100.0
13090,-5597.411098114254,0.9311937540769577,20.0,100.0
13091,-561.4923296931995,0.9635547995567322,20.0,100.0
13092,-30618.313455032738,0.9859527067134255,20.0,100.0
13093,-5688.687887587937,0.8673001267015934,20.0,100.0
13094,-561.4923296931995,0.9179404616355896,20.0,100.0
13095,-602.8587825587862,0.9296539823214213,20.0,100.0
13096,-561.4923296931995,0.868210248152415,20.0,100.0
13097,-561.4923296931995,0.9219520886739095,20.0,100.0
13098,-10778.02738232478,0.9370956666329328,20.0,100.0
13099,-561.4923296931995,0.9190239230791728,20.0,100.0
13100,-561.4923296931995,0.876017705599467,20.0,100.0
13101,-5565.393221457101,0.8827587882677714,19.0,100.0
13102,-5631.611626102023,0.9353820383548737,21.0,100.0
13103,-5554.69855989743,0.9570851288735867,21.0,100.0
13104,-5688.687887587937,0.8903564438223839,20.0,100.0
13105,-561.4923296931995,0.915064024925232,20.0,100.0
13106,-483.40757156248685,0.8716023308890206,19.0,100.0
13107,-5673.5493296932,0.9258620291948318,20.0,100.0
13108,-599.0314141377335,0.865542451540629,20.0,100.0
13109,-561.4923296931995,0.905610728263855,20.0,100.0
13110,-561.4923296931995,0.904157300790151,20.0,100.0
13111,-5507.471918662542,0.9234829545021057,21.0,100.0
13112,-5535.285971375233,0.9243256822228432,21.0,100.0
13113,-561.4923296931995,0.8881223281224568,20.0,100.0
13114,-646.1179838084787,0.9272863189379374,20.0,100.0
13115,-561.4923296931995,0.8804128448168437,20.0,100.0
13116,-561.4923296931995,0.8590799848238627,20.0,100.0
13117,-20696.788417772776,0.9125934054977015,23.0,100.0
13118,-561.4923296931995,0.8628837505976359,20.0,100.0
13119,-561.4923296931995,0.9248287598292033,20.0,100.0
13120,-561.4923296931995,0.9266478220621744,20.0,100.0
13121,-561.4923296931995,0.8992575128873189,20.0,100.0
13122,-492.98839226957875,0.9249417662620545,20.0,100.0
13123,-5606.964671590859,0.9559783374561983,21.0,100.0
13124,-561.4923296931995,0.8530377546946207,20.0,100.0
13125,-5491.6350994707755,0.884419646114111,21.0,100.0
13126,-561.4923296931995,0.9047393719355266,20.0,100.0
13127,-5507.471618662542,0.8887174278497696,20.0,100.0
13128,-561.4923296931995,0.9117348591486613,20.0,100.0
13129,-10616.995305969884,0.8953336968141443,21.0,100.0
13130,-5688.687887587937,0.9475841596722603,20.0,100.0
13131,-561.4923296931995,0.9363266269365946,20.0,100.0
13132,-538.0113199896805,0.9452235062917074,20.0,100.0
13133,-25934.958332468632,0.9234911302725474,19.0,100.0
13134,-5519.899965387907,0.9449729844927788,21.0,100.0
13135,-5673.5493296932,0.8998613022267818,20.0,100.0
13136,-561.4923296931995,0.9276587724685669,20.0,100.0
13137,-561.4923296931995,0.9771787802378337,20.0,100.0
13138,-10424.740597064218,0.8760131067699857,23.0,100.0
13139,-561.4923296931995,0.9272081017494201,20.0,100.0
13140,-561.4923296931995,0.8877302845319112,20.0,100.0
13141,-561.4923296931995,0.8855532964070638,20.0,100.0
13142,-561.4923296931995,0.9151891986529033,20.0,100.0
13143,-15572.205892346754,0.9115628401438395,22.0,100.0
13144,-5579.922904254473,0.9734815080960592,20.0,100.0
13145,-10571.383407493171,0.9531955087886137,21.0,100.0
13146,-504.83476882552077,0.8448702224663326,19.0,100.0
13147,-561.4923296931995,0.8821212967236837,20.0,100.0
13148,-5700.577161272147,0.8674651235342026,20.0,100.0
13149,-5595.990245482674,0.9811244681477547,20.0,100.0
13150,-561.4923296931995,0.8498641888300578,20.0,100.0
13151,-5519.899965387907,0.8705777134746313,21.0,100.0
13152,-561.4923296931995,0.8494308034578959,20.0,100.0
13153,-561.4923296931995,0.9490512768427531,20.0,100.0
13154,-5634.9950052382765,0.9517277851700783,20.0,100.0
13155,-5631.837287587938,0.8543962948024273,20.0,100.0
13156,-561.4923296931995,0.9167887846628825,20.0,100.0
13157,-15505.462862855937,0.9323630233605703,23.0,100.0
13158,-545.6555105014338,0.832706093788147,20.0,100.0
13159,-5491.6350994707755,0.8993574008345604,21.0,100.0
13160,-25793.059619871114,0.8831067711114884,22.0,100.0
13161,-15545.423492076416,0.9045656814294702,21.0,100.0
13162,-10629.87923151116,0.9202053807675838,20.0,100.0
13163,-5507.471918662542,0.910063523799181,21.0,100.0
13164,-5519.899965387907,0.9066069982945919,21.0,100.0
13165,-15799.168217753793,0.8629156884394193,22.0,100.0
13166,-561.4923296931995,0.8668898383776347,20.0,100.0
13167,-561.4923296931995,0.9028344074885051,20.0,100.0
13168,-5650.831824430043,0.867000762373209,20.0,100.0
13169,-554.3307928510944,0.9067938367525736,20.0,100.0
13170,-561.4923296931995,0.9542405724525451,20.0,100.0
13171,-561.4923296931995,0.9303582866986593,20.0,100.0
13172,-561.4923296931995,0.8625125765800477,20.0,100.0
13173,-561.4923296931995,0.8790202697118124,20.0,100.0
13174,-558.5134538426483,0.8732137322425843,20.0,100.0
13175,-561.4923296931995,0.9323443373044332,20.0,100.0
13176,-10508.590048967006,0.942784707993269,21.0,100.0
13177,-5338.444964235233,0.8715815714427403,19.0,100.0
13178,-561.4923296931995,0.9338737527529398,20.0,100.0
13179,-545.6555105014338,0.8881077170372009,20.0,100.0
13180,-561.4923296931995,0.9054333170255026,20.0,100.0
13181,-561.4923296931995,0.9234176556269328,20.0,100.0
13182,-561.4923296931995,0.8801884452501932,20.0,100.0
13183,-5612.975771798464,0.9044847898185253,20.0,100.0
13184,-561.4923296931995,0.9034914493560791,20.0,100.0
13185,-5650.831824430043,0.8736187964677811,20.0,100.0
13186,-561.4923296931995,0.8943531751632691,20.0,100.0
13187,-561.4923296931995,0.8745790362358093,20.0,100.0
13188,-5688.687887587937,0.9015588089823723,20.0,100.0
13189,-5494.638380218614,0.866707193851471,20.0,100.0
13190,-603.0906313556094,0.8933687247335911,21.0,100.0
13191,-561.4923296931995,0.9286733309427897,20.0,100.0
13192,-5590.307334956357,0.836813673377037,21.0,100.0
13193,-561.4923296931995,0.9325748006502788,20.0,100.0
13194,-5597.411098114254,0.911746196448803,20.0,100.0
13195,-10741.275687974563,0.9024773415397195,20.0,100.0
13196,-561.4923296931995,0.904344900449117,20.0,100.0
13197,-5650.831824430043,0.8580993786454201,20.0,100.0
13198,-5650.831824430043,0.9911171272397041,20.0,100.0
13199,-561.4923296931995,0.9081412434577942,20.0,100.0
13200,-10643.516255305032,0.8817238141508663,20.0,100.0
13201,-561.4923296931995,0.8331577777862549,20.0,100.0
13202,-561.4923296931995,0.9330812493960062,20.0,100.0
13203,-561.4923296931995,0.9192030231157938,20.0,100.0
13204,-561.4923296931995,0.8684270501136779,20.0,100.0
13205,-561.4923296931995,0.8755997101465861,20.0,100.0
13206,-5540.84640533092,0.8431381732225418,20.0,100.0
13207,-561.4923296931995,0.8983104348182678,20.0,100.0
13208,-561.4923296931995,0.9385835806528727,20.0,100.0
13209,-5531.923118662541,0.8869648240506649,21.0,100.0
13210,-561.4923296931995,0.8836654186248779,20.0,100.0
13211,-5507.471918662542,0.9250147640705109,21.0,100.0
13212,-561.4923296931995,0.9167736212412516,20.0,100.0
13213,-10836.700209006147,0.8913365041508394,20.0,100.0
13214,-5538.379424159707,0.931271605193615,21.0,100.0
13215,-5585.016037317285,0.8688665963709354,21.0,100.0
13216,-561.4923296931995,0.9359301447868347,20.0,100.0
13217,-561.4923296931995,0.8704959472020467,20.0,100.0
13218,-5650.831824430043,0.8755558170378208,20.0,100.0
13219,-10375.434531495546,0.8488124489784241,20.0,100.0
13220,-561.4923296931995,0.8968899408976237,20.0,100.0
13221,-561.4923296931995,0.9482710440953572,20.0,100.0
13222,-561.800822263701,0.8666990915934245,20.0,100.0
13223,-536.5237503486702,0.8738060792287191,20.0,100.0
13224,-561.4923296931995,0.9008829315503438,20.0,100.0
13225,-558.5134538426483,0.9435368498166402,20.0,100.0
13226,-561.4923296931995,0.895968782901764,20.0,100.0
13227,-561.4923296931995,0.8588213682174682,20.0,100.0
13228,-561.4923296931995,0.9512022654215495,20.0,100.0
13229,-536.5237503486702,0.8906724254290262,20.0,100.0
13230,-561.4923296931995,0.9312348445256551,20.0,100.0
13231,-561.4923296931995,0.8988049546877543,20.0,100.0
13232,-15481.989301539466,0.8276425424744102,21.0,100.0
13233,-10679.645729693199,0.8804170664618997,20.0,100.0
13234,-561.4923296931995,0.963973613580068,20.0,100.0
13235,-561.4923296931995,0.9180965065956116,20.0,100.0
13236,-561.4923296931995,0.9018828988075256,20.0,100.0
13237,-644.2611417032156,0.8722001791000367,20.0,100.0
13238,-561.4923296931995,0.9267646908760071,20.0,100.0
13239,-561.4923296931995,0.8914850234985352,20.0,100.0
13240,-5507.471918662542,0.8683490343391895,21.0,100.0
13241,-561.4923296931995,0.9192948500315349,20.0,100.0
13242,-561.4923296931995,0.9107180198033651,20.0,100.0
13243,-5700.577161272147,0.8848753646016121,20.0,100.0
13244,-5617.626961272147,0.9009737595915794,20.0,100.0
13245,-561.4923296931995,0.9417195836702983,20.0,100.0
13246,-642.403920650584,0.8781646768252055,20.0,100.0
13247,-5585.663729693201,0.907675314694643,20.0,100.0
13248,-561.4923296931995,0.8913430174191793,20.0,100.0
13249,-514.0597137405724,0.9130057607378278,19.0,100.0
13250,-561.4923296931995,0.8817373673121135,20.0,100.0
13251,-561.4923296931995,0.8355806191762288,20.0,100.0
13252,-561.4923296931995,0.8894472042719523,20.0,100.0
13253,-5612.975771798464,0.9020596444606781,20.0,100.0
13254,-5595.990245482674,0.8775748685002327,20.0,100.0
13255,-501.2231777160564,0.9118490060170491,20.0,100.0
13256,-561.4923296931995,0.8965125401814779,20.0,100.0
13257,-561.4923296931995,0.9616403818130493,20.0,100.0
13258,-10647.50802637946,0.9259456185733571,21.0,100.0
13259,-561.4923296931995,0.8542072296142578,20.0,100.0
13260,-561.4923296931995,0.8883766770362854,20.0,100.0
13261,-5602.187487410508,0.91706729332606,20.0,100.0
13262,-561.4923296931995,0.8829278429349263,20.0,100.0
13263,-5507.471918662542,0.9246077947318554,21.0,100.0
13264,-561.4923296931995,0.8924125909805298,20.0,100.0
13265,-5717.368491145194,0.8903587609529495,20.0,100.0
13266,-561.4923296931995,0.8780305027961731,20.0,100.0
13267,-561.4923296931995,0.9136591951052347,20.0,100.0
13268,-561.4923296931995,0.8641251683235168,20.0,100.0
13269,-561.4923296931995,0.943090550104777,20.0,100.0
13270,-10600.81810821734,0.8261778039090774,21.0,100.0
13271,-561.4923296931995,0.8689638654390971,20.0,100.0
13272,-5650.831824430043,0.8788544237613678,20.0,100.0
13273,-561.4923296931995,0.86891667842865,20.0,100.0
13274,-5673.5493296932,0.9422353580594063,20.0,100.0
13275,-564.1824770616206,0.8394512295722961,20.0,100.0
13276,-5507.471918662542,0.8924318253993988,21.0,100.0
13277,-561.4923296931995,0.930440624554952,20.0,100.0
13278,-5647.672750979839,0.8487091064453125,20.0,100.0
13279,-561.4923296931995,0.911324938138326,20.0,100.0
13280,-561.4923296931995,0.8741761962572734,20.0,100.0
13281,-5504.063146196141,0.8718283642083406,21.0,100.0
13282,-561.4923296931995,0.8422202308972676,20.0,100.0
13283,-561.4923296931995,0.8647340814272563,20.0,100.0
13284,-10729.683961272147,0.8681850994334501,20.0,100.0
13285,-561.4923296931995,0.9098004619280498,20.0,100.0
13286,-545.6555105014338,0.9369396924972534,20.0,100.0
13287,-561.4923296931995,0.8240265369415283,20.0,100.0
13288,-5504.063146196141,0.9210607782006264,21.0,100.0
13289,-10467.982286170203,0.9204917848110199,21.0,100.0
13290,-561.4923296931995,0.8921435117721558,20.0,100.0
13291,-5617.626961272147,0.891444705426693,20.0,100.0
13292,-561.4923296931995,0.8677452087402344,20.0,100.0
13293,-561.4923296931995,0.9066229224205017,20.0,100.0
13294,-561.4923296931995,0.9313096443812052,20.0,100.0
13295,-10709.468098114252,0.923836795722737,20.0,100.0
13296,-561.4923296931995,0.8626726388931274,20.0,100.0
13297,-561.4923296931995,0.8811111410458883,20.0,100.0
13298,-561.4923296931995,0.844920293490092,20.0,100.0
13299,-10740.21869811425,0.895566817592172,20.0,100.0
13300,-561.4923296931995,0.8929329554239909,20.0,100.0
13301,-561.4923296931995,0.8701637268066407,20.0,100.0
