Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
97,-48993.9787532949,3.193548364639282,23.0,100.0
98,-186038.20590389188,3.275855903625488,22.0,99.87899999999999
99,-196192.44483447325,3.3185920476913453,20.0,99.6767
100,-197309.7212177059,3.25852481842041,21.0,99.55969999999999
101,-176152.24218896017,3.293124041557312,23.0,99.9246
102,-186073.21523128366,3.322028136253357,21.0,99.9744
103,-172619.66170848004,3.3352115821838377,22.0,99.9152
104,-188894.2776027422,3.31283721446991,23.0,99.89580000000001
105,-219654.22187781046,3.413945097923279,20.0,97.2844
106,-177023.6140680659,3.4349065732955935,23.0,99.89829999999999
107,-179380.47880220637,3.3986044454574587,22.0,99.89959999999999
108,-151979.23358438408,3.378048512068662,24.0,100.0
109,-166482.6178206003,3.440422034263611,24.0,99.9995
110,-176670.5399655147,3.399826989173889,23.0,99.9339
111,-177309.87860578136,3.405904474258423,24.0,99.9995
112,-173936.35827775713,3.4165675163269045,23.0,99.9701
113,-181330.03977444116,3.43190758228302,22.0,99.51989999999999
114,-185782.54561027346,3.389686770439148,21.0,99.7076
115,-181771.65276892003,3.3552747201919555,21.0,99.6876
116,-174264.29868998236,3.3545608854293825,24.0,99.9918
117,-196304.45922872808,3.3979644680023195,21.0,99.8913
118,-189535.00107689385,3.362165470123291,21.0,99.92410000000001
119,-170533.74524259107,3.4016584825515745,24.0,99.6978
120,-172508.30489580412,3.382499809265137,24.0,99.73530000000001
121,-182477.91270356363,3.3902987146377566,23.0,99.5378
122,-78277.48173871917,3.3921308671274493,24.0,100.0
123,-186018.58380433047,3.3585924911499023,20.0,99.7756
124,-190501.3914420438,3.3833156204223633,24.0,99.9875
125,-189597.10901582736,3.3887776231765745,21.0,99.9911
126,-201571.17776522881,3.4527013158798217,21.0,99.579
127,-174598.91009204165,3.4301430559158326,24.0,99.988
128,-85896.54672186167,3.515391472847231,23.0,100.0
129,-183211.48940091964,3.467474217414856,21.0,99.6865
130,-194635.64937836456,3.5227009677886962,23.0,99.9995
131,-187516.53424278085,3.590255370140076,20.0,99.4953
132,-179284.92284474548,3.5537651348114014,22.0,99.8665
133,-218719.98973634883,3.6074728679656984,20.0,98.8418
134,-188643.2553385674,3.60915415763855,22.0,99.8961
135,-194663.63955231334,3.5711729383468627,24.0,99.3389
136,-179591.38043816027,3.568150773048401,21.0,99.88510000000001
137,-195753.20705445798,3.68037175655365,23.0,99.9058
138,-180201.90297897006,3.6227450656890867,22.0,99.9995
139,-184386.54157180016,3.6156666231155397,21.0,99.8097
140,-180115.05353276574,3.698935055732727,24.0,99.6692
141,-173911.10071850853,3.6620402240753176,24.0,99.9935
142,-173266.20117023925,3.6110073709487915,25.0,99.9586
143,-178834.1505556229,3.6895479106903077,21.0,99.9165
144,-182972.46958450606,3.6785404872894287,21.0,99.7385
145,-73592.5039918274,3.6451975970432677,23.0,100.0
146,-65975.4233972004,3.625575448785509,23.0,100.0
147,-176848.26165753603,3.6888932943344117,22.0,99.92609999999999
148,-189995.25086535592,3.741934733390808,22.0,99.5797
149,-180285.42585696062,3.7140965270996094,23.0,99.9191
150,-187399.06079698692,3.648312516212463,22.0,99.976
151,-103302.64402794975,3.631111001968384,24.0,100.0
152,-192715.373356943,3.662218842506409,23.0,99.8603
153,-172002.24186802757,3.646114854812622,24.0,99.6791
154,-120977.90739173192,3.7062031407105294,24.0,100.0
155,-179730.15960050153,3.641149435043335,22.0,99.97779999999999
156,-198005.39454088703,3.70616560459137,20.0,99.65690000000001
157,-169613.83360048564,3.6868185663223265,22.0,99.9995
158,-182558.7815312384,3.6721973752975465,23.0,99.91839999999999
159,-178077.46707610323,3.6738357830047605,24.0,99.89710000000001
160,-189971.8843241753,3.712332353591919,23.0,99.97779999999999
161,-190519.54428371188,3.6198283529281614,22.0,99.7579
162,-181949.58651886403,3.6727366971969606,22.0,99.9727
163,-182975.19596763834,3.6743786239624026,22.0,99.8249
164,-185762.32993688932,3.6663013648986817,21.0,99.9705
165,-172795.71562749398,3.6938579940795897,23.0,99.988
166,-181286.498826985,3.6516745328903197,21.0,99.9038
167,-182016.79961123044,3.6996977043151857,24.0,99.91409999999999
168,-193038.77704856882,3.6739663314819335,21.0,99.6426
169,-173417.62024384085,3.702757658958435,22.0,99.922
170,-177296.64757986864,3.670857753753662,21.0,99.1957
171,-201097.79879654432,3.67319655418396,22.0,99.90050000000001
172,-74132.04428049324,3.708872384038465,23.0,100.0
173,-172202.56166701482,3.6808088970184327,23.0,99.7801
174,-28530.906352130416,3.738020556313651,22.0,100.0
175,-170583.99148432334,3.6938119316101075,23.0,99.9935
176,-177930.2633300528,3.706912384033203,23.0,99.9642
177,-180595.32638081946,3.6634355783462524,24.0,99.8366
178,-169071.35837241035,3.687536959648132,23.0,99.9071
179,-177858.19691435067,3.6477673149108885,23.0,99.8425
180,-174560.4040866666,3.674168791770935,24.0,99.66159999999999
181,-63052.20817229386,3.7075086917196,24.0,100.0
182,-194356.99607674006,3.63903480052948,22.0,99.97540000000001
183,-172999.43554572825,3.6457500743865965,23.0,99.922
184,-183555.6855730047,3.6740006828308105,23.0,99.9847
185,-179365.42217102778,3.659233045578003,24.0,99.6636
186,-188121.8745185225,3.690241594314575,22.0,99.61240000000001
187,-175153.1950976191,3.6549576902389527,22.0,99.97779999999999
188,-178993.3516238969,3.6693362283706663,21.0,99.4448
189,-53201.64231009603,3.714505754984342,23.0,100.0
190,-175287.82458519525,3.6843944931030275,24.0,99.9912
191,-195967.56682701866,3.6741985130310058,22.0,99.91839999999999
192,-103500.7548295923,3.668033967699323,24.0,100.0
193,-88169.24037668346,3.742119412268362,23.0,100.0
194,-177636.33447386933,3.716897044181824,22.0,99.6006
195,-44791.85115357796,3.763081464767456,24.0,100.0
196,-180302.25717209358,3.7415167617797853,21.0,99.97779999999999
197,-196667.6084612618,3.7267931652069093,22.0,99.9646
198,-168590.25306619765,3.7247085332870484,24.0,99.9873
199,-176990.64870870093,3.745552659034729,23.0,99.8849
200,-176777.71850258467,3.734362473487854,22.0,99.616
201,-181632.20937755337,3.6734690427780152,22.0,99.7495
202,-185376.69439246692,3.674993052482605,21.0,99.8124
203,-184402.8844946853,3.6847885704040526,21.0,99.9186
204,-184778.7206959657,3.722663631439209,22.0,99.97779999999999
205,-120365.30422359693,3.6948779974228296,24.0,100.0
206,-181917.92773260103,3.6669484615325927,23.0,99.7561
207,-187241.86847533283,3.675647759437561,20.0,99.6497
208,-175888.29377998566,3.6993686389923095,23.0,99.89519999999999
209,-183850.2818194222,3.6623050451278685,23.0,99.6838
210,-178385.47105253392,3.7040168952941896,22.0,99.8857
211,-186627.53708265073,3.6921131944656373,22.0,99.9773
212,-171962.58555621226,3.7039618730545043,22.0,99.8892
213,-188101.3731896369,3.6686174154281614,22.0,99.8033
214,-173185.89815256608,3.6786938285827637,24.0,99.8976
215,-59988.8943855479,3.6508741038186208,24.0,100.0
216,-176872.2300959146,3.635704665184021,22.0,99.982
217,-178159.18948350035,3.68468346118927,23.0,99.9179
218,-192518.13633677582,3.691816725730896,21.0,99.9995
219,-175438.15213310553,3.6490284204483032,22.0,99.9059
220,-185112.8092673938,3.7031044006347655,24.0,99.9591
221,-172360.90627812984,3.6899365854263304,24.0,99.9993
222,-185425.19397647987,3.7110347366333007,22.0,99.9995
223,-176472.57674142395,3.664126224517822,22.0,99.9246
224,-188184.88183943275,3.6859253644943237,23.0,99.96509999999999
225,-199594.14805030922,3.659658041000366,21.0,99.9071
226,-175702.24115110326,3.6893737602233885,22.0,99.9449
227,-180411.13315539586,3.656031970977783,23.0,99.8277
228,-226851.65923975562,3.6450025606155396,20.0,98.8785
229,-167833.0032173854,3.6801923084259034,23.0,99.9158
230,-167123.4801259557,3.6445081996917725,24.0,99.9071
231,-183375.01115551442,3.666200485229492,23.0,99.9011
232,-179198.63921891156,3.6392484378814696,21.0,99.6322
233,-169219.86465436837,3.6822214412689207,24.0,99.331
234,-187723.72184597017,3.630791063308716,21.0,99.5009
235,-106465.35559121873,3.6862350804465156,24.0,100.0
236,-43774.287591498,3.6399391155976515,25.0,100.0
237,-182037.949149307,3.6787342262268066,24.0,99.9987
238,-177757.10127973574,3.6386736536026003,23.0,99.8759
239,-172448.57680832327,3.7299317216873167,24.0,99.9191
240,-172578.01210159936,3.666546096801758,25.0,99.97
241,-165911.32905079518,3.642980718612671,24.0,99.9516
242,-167660.02926571792,3.627302713394165,23.0,99.898
243,-193735.0919275718,3.672301411628723,20.0,99.57979999999999
244,-187480.79058198567,3.632672748565674,21.0,99.7381
245,-172329.0215376188,3.6821429347991943,24.0,99.7446
246,-186451.58754924036,3.6615121936798096,21.0,99.8644
247,-187030.19894086616,3.683141484260559,20.0,99.50280000000001
248,-184583.90886723905,3.7066898059844973,24.0,99.6822
249,-172510.001906436,3.6816759395599363,23.0,99.9246
250,-195744.63200656552,3.6403324937820436,21.0,99.603
251,-66860.68370935749,3.6470181765379728,22.0,100.0
252,-172596.5490949222,3.6524850050608317,23.0,100.0
253,-108554.30031455185,3.6481841700417657,23.0,100.0
254,-97120.67379557126,3.6588011438196357,23.0,100.0
255,-42912.6010173664,3.6576595973968504,24.0,100.0
256,-181840.5528366005,3.688158588409424,23.0,99.99860000000001
257,-170054.322937148,3.6227524662017823,24.0,99.90639999999999
258,-182017.6032334407,3.5880841970443726,23.0,99.9011
259,-190017.39248491215,3.5812261152267455,24.0,99.9695
260,-190986.8850235756,3.631131229400635,23.0,99.9191
261,-180836.76655739304,3.652623634338379,24.0,99.6934
262,-194058.88544074332,3.6719921684265135,21.0,99.9165
263,-174433.336823772,3.673377585411072,23.0,99.9246
264,-184022.0583294489,3.65575758934021,21.0,99.6394
265,-175226.0111679205,3.6111167573928835,22.0,99.588
266,-183447.91318391953,3.6082210302352906,22.0,99.9873
267,-181144.17434163668,3.6413546323776247,23.0,99.6972
268,-177102.42108593255,3.6118580722808837,23.0,99.70400000000001
269,-197410.7806471018,3.6467223739624024,22.0,99.91290000000001
270,-187209.42630545056,3.643812084197998,23.0,99.7427
271,-175673.7155603854,3.680124101638794,23.0,99.604
272,-171546.85450546464,3.611071448326111,22.0,99.97779999999999
273,-171355.09439862735,3.6149742794036865,23.0,99.7279
274,-181172.09796714768,3.66016348361969,24.0,99.9738
275,-188008.86593908185,3.6106656122207643,21.0,99.8244
276,-190973.8632087796,3.619227271080017,20.0,99.85979999999999
277,-116423.79586994824,3.635794440905253,23.0,100.0
278,-187643.1701447576,3.6116163969039916,21.0,99.9853
279,-177421.305015215,3.5955943727493285,23.0,99.8131
280,-174076.82289547918,3.5860372161865235,23.0,99.8845
281,-188542.67703712906,3.6009879732131957,23.0,99.861
282,-188987.7857490955,3.6209076833724976,22.0,99.953
283,-194228.78086316265,3.6092901945114138,23.0,99.91409999999999
284,-183762.97611628025,3.6055323886871338,22.0,99.75739999999999
285,-170251.7279247298,3.6299870157241823,24.0,99.8523
286,-176797.8510371726,3.592288236618042,24.0,99.9911
287,-172657.63153336244,3.665909160267223,22.0,100.0
288,-181047.71634811885,3.5588628530502318,24.0,99.9191
289,-170573.04739032238,3.611137504577637,22.0,99.6918
290,-179384.96989540668,3.5542818832397463,24.0,99.53800000000001
291,-171007.02689127965,3.602456045150757,22.0,99.9086
292,-44011.90436097936,3.6517238235473632,24.0,100.0
293,-176431.89752073723,3.6138923072814944,22.0,99.8849
294,-175488.63602136163,3.595838270187378,22.0,99.92060000000001
295,-194362.49939791372,3.594989986419678,21.0,99.9836
296,-173794.44008488412,3.56013680934906,23.0,99.9246
297,-61298.00167435319,3.63822160826789,23.0,100.0
298,-177822.95545520104,3.6266884231567382,23.0,99.9694
299,-179566.5382255859,3.5811285972595215,23.0,99.91409999999999
300,-180308.12612159146,3.6245378351211546,20.0,99.82039999999999
301,-187660.43726149868,3.6294017124176023,21.0,99.97779999999999
302,-187452.1154285445,3.6173121166229247,23.0,99.70400000000001
303,-179063.56610065894,3.5876929187774658,22.0,99.9191
304,-173670.96008005177,3.5816968870162964,23.0,99.59949999999999
305,-170550.69055583153,3.620509271621704,22.0,99.93520000000001
306,-184563.42159615655,3.5790313625335695,21.0,99.5724
307,-187465.0272756919,3.602289843559265,21.0,99.6439
308,-173448.17006704194,3.5952577114105226,23.0,99.97779999999999
309,-86034.72592993714,3.6078582286834715,22.0,100.0
310,-167938.3493761364,3.5850873470306395,24.0,99.866
311,-183165.77521616188,3.616075735092163,22.0,99.91799999999999
312,-171736.72300358655,3.5862752532958986,24.0,99.9058
313,-190669.45739128988,3.5774284648895263,21.0,99.5129
314,-184451.8338968448,3.5637549209594725,23.0,99.9792
315,-173911.9738347811,3.538022198677063,22.0,99.98129999999999
316,-176874.70277315401,3.5653716421127317,24.0,99.9037
317,-177162.2448776199,3.518809118270874,22.0,99.8676
318,-179864.16775261512,3.5349941150001856,21.0,100.0
319,-113463.89409635412,3.5904169275953963,24.0,100.0
320,-175869.3356569828,3.5437950325012206,23.0,99.9864
321,-170677.33390964894,3.5610939121246337,24.0,99.97460000000001
322,-87283.00566594809,3.59612952509234,23.0,100.0
323,-170892.5918115295,3.534238562583923,23.0,99.9756
324,-177027.17659075142,3.545708713531494,23.0,99.984
325,-157937.82979485727,3.5523341298103333,24.0,100.0
326,-183474.79139609568,3.5829191064834593,23.0,99.8985
327,-178887.3293608286,3.58340548992157,23.0,99.9992
328,-169704.14616084282,3.569277873039246,23.0,99.9748
329,-169698.67633368142,3.567308630943298,23.0,99.9973
330,-185597.9392936724,3.613821630477905,22.0,99.6028
331,-183726.96421058997,3.555347828865051,24.0,99.70909999999999
332,-186635.87717294987,3.5259295082092286,20.0,99.84870000000001
333,-50284.034282295506,3.548186100446261,24.0,100.0
334,-169015.6281550718,3.566429648399353,24.0,99.93130000000001
335,-184705.03050832165,3.5427812576293944,21.0,99.68050000000001
336,-170161.83553561033,3.574677300453186,23.0,99.9701
337,-172182.66635985748,3.597800440788269,22.0,99.84530000000001
338,-181612.37228576702,3.5248411083221436,22.0,99.9756
339,-45061.85650251657,3.5232788376186206,22.0,100.0
340,-169196.043575506,3.573247504234314,23.0,99.9995
341,-184001.62340890383,3.5620705556869505,22.0,99.583
342,-176648.5170634256,3.5471650171279907,22.0,99.6289
343,-166404.5305118473,3.552163419723511,23.0,99.9935
344,-173666.8041879479,3.5298881912231446,22.0,99.9992
345,-183616.51303330882,3.5327720737457273,22.0,99.922
346,-137017.3589469162,3.5335643902803078,22.0,100.0
347,-55599.66954573978,3.5377737592767784,24.0,100.0
348,-43083.94645563307,3.489033622741699,24.0,100.0
349,-171626.3902845867,3.5131243324279784,23.0,99.9847
350,-179165.56443891526,3.466661992073059,22.0,99.9201
351,-175289.26912401806,3.544122257232666,23.0,99.6213
352,-168755.4204116533,3.5233356761932373,23.0,99.9071
353,-186238.66116964968,3.5588810586929323,21.0,99.97779999999999
354,-77144.30667675441,3.5481504900702117,22.0,100.0
355,-186357.51184511895,3.4831956386566163,21.0,99.71560000000001
356,-172517.93984219214,3.524571237564087,24.0,99.3002
357,-30821.80658326033,3.519439231265675,23.0,100.0
358,-172895.0815662162,3.5085928773880006,23.0,99.8777
359,-62188.183997892804,3.5288571394406834,22.0,100.0
360,-168319.51270523982,3.469104084968567,23.0,99.9911
361,-170934.67556818682,3.516864881515503,24.0,99.7282
362,-173363.72640823206,3.542498245239258,23.0,99.9581
363,-175031.80291267685,3.530671410560608,22.0,99.8998
364,-170696.35498230715,3.543333101272583,24.0,99.8754
365,-171532.18767188987,3.5055590200424196,22.0,99.8618
366,-180563.9301811428,3.504854607582092,22.0,99.4608
367,-173020.67193561842,3.5000620317459106,24.0,99.9701
368,-177960.89918291633,3.530597267150879,22.0,99.9045
369,-176571.00396486418,3.466370520591736,24.0,99.9995
370,-177356.76658592187,3.5411859941482544,22.0,99.97779999999999
371,-179802.5881914318,3.483204135894775,23.0,99.9847
372,-181657.3558803539,3.501902470588684,22.0,99.8189
373,-107559.59942039158,3.462882048743112,23.0,100.0
374,-189309.62030556504,3.464887218475342,24.0,99.9935
375,-54695.03468201313,3.4916857114204993,23.0,100.0
376,-58029.3510682222,3.4742712332652164,22.0,100.0
377,-62395.000439188814,3.501583558541757,23.0,100.0
378,-172187.53362363495,3.484793014526367,24.0,99.9485
379,-173457.36128071236,3.490612096786499,22.0,99.9911
380,-187487.5459349434,3.5025572109222414,22.0,99.93520000000001
381,-37866.96525676467,3.5110075871149697,24.0,100.0
382,-168918.5303677332,3.504574165344238,23.0,99.82180000000001
383,-175945.7444648338,3.454939956665039,22.0,99.9689
384,-44484.421786123734,3.466880280038585,22.0,100.0
385,-190337.38163718482,3.486646237373352,22.0,99.5406
386,-63022.37282063478,3.501251450606755,23.0,100.0
387,-168987.74719072873,3.516229553222656,25.0,99.9006
388,-171605.4422874899,3.4741392374038695,23.0,99.9995
389,-177211.67326348356,3.4889662408828737,23.0,99.8892
390,-176916.56972745297,3.472625341415405,22.0,99.9995
391,-175160.02869718667,3.4991121435165407,22.0,99.563
392,-32370.558534151005,3.4620540660360586,24.0,100.0
393,-50211.09411678357,3.394254024212177,24.0,100.0
394,-175571.21664359354,3.514677577018738,21.0,99.7112
395,-189413.47201937187,3.4993273544311525,22.0,99.97779999999999
396,-185036.42645802075,3.4860209226608276,20.0,99.28479999999999
397,-169128.43168865368,3.4310346841812134,23.0,99.9864
398,-174237.90690629146,3.43881826877594,22.0,99.803
399,-177899.75246971767,3.4784109687805174,22.0,99.9165
400,-170913.0053795321,3.4797460651397705,23.0,99.6574
401,-169130.95246825338,3.5003466749191285,24.0,99.9738
402,-174056.94882831926,3.469787106513977,22.0,99.8217
403,-172624.898210179,3.424903016090393,22.0,99.945
404,-185548.74916263684,3.486431794166565,21.0,99.6131
405,-123243.26487518879,3.457077857775566,24.0,100.0
406,-31326.48181842846,3.4695874193440313,24.0,100.0
407,-31763.796426319,3.4530898695406704,24.0,100.0
408,-176422.11006634845,3.4553690719604493,22.0,99.9581
409,-178985.77147456745,3.4922485971450805,23.0,99.6985
410,-175216.19434859089,3.4252831888198854,22.0,99.6044
411,-170804.0899079085,3.487583065032959,22.0,99.91409999999999
412,-132137.82460527855,3.4958100507133887,22.0,100.0
413,-183396.60508607057,3.428694624900818,21.0,99.8745
414,-177071.51054794795,3.420730218887329,24.0,99.9781
415,-49611.28649317419,3.3854528665542603,22.0,100.0
416,-186101.09539914172,3.448075366020203,24.0,99.9973
417,-184122.7515123738,3.4600794601440428,21.0,99.6186
418,-177636.08438124857,3.479852137565613,23.0,99.8277
419,-53671.084580842704,3.464209724355627,24.0,100.0
420,-185065.47232736595,3.462240958213806,22.0,99.93520000000001
421,-177164.3091077375,3.4888714122772218,22.0,99.93520000000001
422,-176918.20004959466,3.463670840263367,22.0,99.9711
423,-185659.39739345096,3.4312571144104003,23.0,99.9835
424,-96215.14672572244,3.4655736404306747,24.0,100.0
425,-177918.63877568892,3.4838040542602537,22.0,99.9918
426,-58637.68509805276,3.3768117611224833,22.0,100.0
427,-184670.812873841,3.466249203681946,21.0,99.9756
428,-182526.21758955394,3.445721745491028,23.0,99.89059999999999
429,-169068.47395166248,3.426190586090088,24.0,99.9191
430,-77193.56784878849,3.4381810665130614,23.0,100.0
431,-169703.6932197828,3.450436205863953,24.0,99.9911
432,-188221.4682484987,3.4406027694543204,23.0,100.0
433,-177792.5816450046,3.4582512044906615,24.0,99.9521
434,-96300.85001073293,3.426676357493681,24.0,100.0
435,-181779.85434695787,3.4928411626815796,20.0,99.8993
436,-169076.70390341996,3.4319360780715944,22.0,99.9593
437,-188069.60049985268,3.4790765237808228,21.0,99.94619999999999
438,-176699.17538662427,3.437316017150879,21.0,99.8064
439,-182026.96197702066,3.424665904045105,21.0,99.8852
440,-176373.64553466204,3.4306729793548585,22.0,99.9864
441,-169894.04009473807,3.427569327354431,23.0,99.9502
442,-145049.0596153544,3.3728654218274494,24.0,100.0
443,-174089.72154660206,3.418635482788086,23.0,99.9995
444,-168918.53426033494,3.3871125173568726,24.0,99.8978
445,-173896.99980877657,3.4186197328567505,22.0,99.8572
446,-176063.68762379303,3.415517520904541,24.0,99.9864
447,-170916.64533615162,3.400215892791748,24.0,99.97460000000001
448,-173450.03454077945,3.403417053222656,22.0,99.7877
449,-180372.3377501128,3.4286447954177857,23.0,99.9006
450,-178892.6646817778,3.426847734451294,22.0,99.82339999999999
451,-177677.59823543814,3.394069890975952,23.0,99.8532
452,-18736.412810103415,3.4502665620101127,22.0,100.0
453,-174766.50626912114,3.40430878162384,23.0,99.9086
454,-70045.63676047107,3.3526978492736816,23.0,100.0
455,-174475.44560817452,3.404173927307129,22.0,99.8277
456,-29487.57325242974,3.4543201612389605,24.0,100.0
457,-169694.21846507333,3.40572820186615,23.0,99.9591
458,-181366.3109567418,3.36505624294281,23.0,99.9711
459,-173455.9183762321,3.384320464134216,23.0,99.7595
460,-186922.993422831,3.349100136756897,22.0,99.9003
461,-50852.605590968815,3.406416525443395,22.0,100.0
462,-208046.20670065642,3.346745014190674,20.0,99.5705
463,-175413.77831650974,3.366325364112854,23.0,99.8366
464,-174147.84304903005,3.3953597068786623,23.0,99.73140000000001
465,-43535.05638310957,3.3694872665405273,24.0,100.0
466,-49615.8184245213,3.3757300090789797,22.0,100.0
467,-176768.761091206,3.3429480981826782,22.0,99.97779999999999
468,-172357.68352984492,3.359731183052063,22.0,99.8617
469,-178146.92848392282,3.324929060935974,22.0,99.9158
470,-186593.40108867356,3.359163827896118,24.0,99.9836
471,-183877.60272171284,3.3519152545928956,21.0,99.7199
472,-56362.57782998304,3.3969577418433294,24.0,100.0
473,-171219.37861103698,3.377800703048706,22.0,99.9995
474,-174836.7505207171,3.3615703916549684,23.0,99.97460000000001
475,-41894.21548547571,3.3537537455558777,23.0,100.0
476,-170162.48600633375,3.371872010231018,22.0,99.9864
477,-178764.02394689168,3.3182803344726564,22.0,99.9864
478,-175783.1483161691,3.3450972747802736,23.0,99.83229999999999
479,-185949.7096095815,3.338586702346802,24.0,99.70400000000001
480,-67355.55706491359,3.361578030245645,23.0,100.0
481,-181524.11721084535,3.3494886350631714,21.0,99.478
482,-199075.0937778613,3.3562861776351927,21.0,99.9995
483,-176501.78142503343,3.333704113960266,22.0,99.9439
484,-165288.39090949448,3.306644148826599,24.0,99.9756
485,-175430.77709318808,3.3421344423294066,24.0,99.9738
486,-175530.33901067942,3.3295045471191407,24.0,99.9911
487,-171063.58158324313,3.3420474100112916,23.0,99.7657
488,-187729.39818142666,3.329169821739197,22.0,99.86319999999999
489,-177832.21384281787,3.352180733680725,23.0,99.97779999999999
