Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
6237,-1108.954917296127,273.2560750325521,19,100.0
6238,-2545.465158291071,255.70783835963198,24,100.0
6239,-1623.0033097391909,275.0800959269206,23,100.0
6240,-1153.5629313791262,265.85401647231157,22,100.0
6241,-894.4191324733123,281.19490220811633,22,100.0
6242,-908.6210681875923,300.86153327094183,23,100.0
6243,-725.1362616657998,301.88829135894775,21,100.0
6244,-2362.183318367462,299.3688247680664,25,100.0
6245,-302.44681676227805,261.67690022786456,20,100.0
6246,-841.3679398885142,300.33111000061035,21,100.0
6247,-376.80171312194744,293.4947947184245,20,100.0
6248,-809.1199100092698,266.3078155517578,20,100.0
6249,-816.061904633085,270.54085944680605,22,100.0
6250,-739.7216853322199,289.34810045030383,23,100.0
6251,-1071.3911107064932,263.4650887383355,22,100.0
6252,-2227.1600247521105,263.1770701688879,21,100.0
6253,-315.69825135375606,286.4517079671224,20,100.0
6254,-3250.034665716066,233.33047921316964,22,100.0
6255,-719.9338007962937,256.49066969927617,22,100.0
6256,-203.5608053969538,258.2090301513672,23,100.0
6257,-2310.6373763304346,253.7544314735814,24,100.0
6258,-505.2685651711694,256.96463108062744,21,100.0
6259,-1500.103117101359,294.3789496170847,23,100.0
6260,-504.2095047815796,241.18416268484933,19,100.0
6261,-1363.6614691011482,250.71466064453125,20,100.0
6262,-520.7802034999149,261.4519566127232,19,100.0
6263,-1091.9405735301232,251.2013517680921,24,100.0
6264,-956.1598477065514,257.5354987250434,23,100.0
6265,-1492.3011213140367,268.8631362915039,23,100.0
6266,-23861.480959766835,260.9938265482585,27,100.0
6267,-2295.36292736048,252.98395614624025,25,100.0
6268,-2799.3839171492887,244.79837181454613,24,100.0
6269,-1700.469029298895,326.6972902086046,23,100.0
6270,-5074.351648206538,263.9335035241169,27,100.0
6271,-21690.61650794852,322.9930194091797,24,99.7599
6272,-28554.56731620607,326.98387115478516,27,99.5149
6273,-1345.3165786265015,308.31182620399875,24,100.0
6274,-703.6814897523818,296.7134255303277,23,100.0
6275,-4008.944992505772,264.6253715183424,26,100.0
6276,-2764.663517864581,304.44944152832034,24,100.0
6277,-25069.21574098732,261.9424920654297,26,99.75
6278,-1332.023487280576,352.6929007636176,23,100.0
6279,-22726.929788107936,313.738669128418,25,99.5149
6280,-3051.8158176403185,295.7086547851562,24,100.0
6281,-1933.2550185401938,275.1737174987793,24,100.0
6282,-1730.1454627243368,313.1075784783614,24,100.0
6283,-211.7972656309924,310.6382895076976,22,100.0
6284,-1349.894033024224,334.55645751953125,24,100.0
6285,-1373.6994293307985,321.0550079345703,24,100.0
6286,-805.9746650746143,324.59552574157715,21,100.0
6287,-1518.7034088239018,358.327557212428,24,100.0
6288,-22526.21125050629,313.8254913330078,25,99.75
6289,-25761.915683365853,316.6766052246094,27,99.75
6290,-2418.2851026409307,306.0719078063965,23,100.0
6291,-2196.86332356513,266.5029525756836,25,100.0
6292,-1340.6180859203646,315.71041531032984,22,100.0
6293,-1231.1057367549586,284.40430619981555,22,100.0
6294,-1198.2942214479242,272.229859246148,23,100.0
6295,-212.2335204685623,365.9271706973805,22,100.0
6296,-1407.0804587719128,246.66561279296874,24,100.0
6297,-2353.440983228743,307.6668411254883,25,100.0
6298,-827.7190617790069,303.4185273912218,23,100.0
6299,-322.1923963497924,343.37904627182905,22,100.0
6300,-1764.0990705282795,271.1543908370169,24,100.0
6301,-596.4097031128643,335.7514047061696,22,100.0
6302,-34027.333934687565,327.3572378540039,33,99.75
6303,-6256.082346018091,363.45766759801796,25,100.0
6304,-1392.8249040073163,261.0103647332442,24,100.0
6305,-28092.427416524846,304.5961245727539,27,99.505
6306,-1483.2495452392395,278.3284149169922,23,100.0
6307,-2890.723760750276,295.6903879266036,24,100.0
6308,-2161.0305526881825,313.56659444173175,21,100.0
6309,-27986.01615688932,305.7300213623047,27,99.75500000000001
6310,-2425.8088048929812,331.09283229282926,25,100.0
6311,-1508.045965978483,292.8945093154907,20,100.0
6312,-943.4540884884445,311.3946553548177,20,100.0
6313,-941.7064649263748,331.45465291341145,20,100.0
6314,-408.531763293371,289.3428717719184,23,100.0
6315,-781.5138843978214,278.6931371688843,21,100.0
6316,-753.1730168854224,290.5403532140395,22,100.0
6317,-25146.940456088752,342.69469146728517,26,99.505
6318,-1681.7137243417521,295.4954151354338,24,100.0
6319,-1282.7208215848789,383.3941731172449,22,100.0
6320,-793.0943761722086,271.07482820398667,21,100.0
6321,-1804.3771057760941,281.40035207648026,23,100.0
6322,-377.39360906196606,301.90358174641926,20,100.0
6323,-1468.4383053206127,307.1015981038411,22,100.0
6324,-273.2461478326198,316.7318391799927,21,100.0
6325,-1023.1569259508553,269.54205915662976,23,100.0
6326,-2579.5832460307042,277.6691603887649,25,100.0
6327,-28631.476762062543,292.54637298583987,28,99.75
6328,-891.1112675496571,319.36168479919434,21,100.0
6329,-230.55170668389192,287.2037407370175,22,100.0
6330,-219.69940843069102,265.92666816711426,21,100.0
6331,-1116.5424127458566,300.15514882405597,23,100.0
6332,-972.4149558029488,288.50543043348523,23,100.0
6333,-1222.4238386837203,274.6195755004883,21,100.0
6334,-31285.52414110404,317.01763122558594,28,99.75
6335,-3982.318402329761,370.97791986880094,24,100.0
6336,-1651.1054796431426,290.1664318508572,23,100.0
6337,-10814.002679446818,350.8581764467301,27,100.0
6338,-19778.73108330355,282.6104071044922,24,99.75
6339,-29812.993760339257,309.70277740478514,31,99.505
6340,-852.9931261859642,270.01459147135415,20,100.0
6341,-687.0129583892885,349.6048368566176,22,100.0
6342,-1422.3773545392196,242.51095259817023,24,100.0
6343,-809.2318421453028,289.12244101131665,22,100.0
6344,-1274.1532956285853,324.80351066589355,21,100.0
6345,-13154.533648367022,323.34955893622504,26,100.0
6346,-1349.623503720011,260.2113342285156,22,100.0
6347,-713.7042661092834,291.61309729682074,23,100.0
6348,-351.68234883898,322.3512845720564,19,100.0
6349,-1214.3158838043735,298.52669620513916,21,100.0
6350,-1230.5226931621917,376.91894817352295,21,100.0
6351,-464.71598572068734,356.918776512146,21,100.0
6352,-591.6438114500586,298.2817277908325,21,100.0
6353,-545.0704774949211,281.4105440027574,22,100.0
6354,-465.53637783955793,315.1166758817785,22,100.0
6355,-4410.127326899457,306.25006450306284,25,100.0
6356,-465.53637783955793,294.94578642003677,22,100.0
6357,-808.3185662941354,367.84117126464844,20,100.0
6358,-275.7303635342039,311.30322551727295,21,100.0
6359,-5447.540303630138,297.34817993164063,26,100.0
6360,-911.5261575643394,271.3786039352417,21,100.0
6361,-1754.514674938164,295.11217414008246,23,100.0
6362,-20255.94662713415,264.89410583496095,24,99.75500000000001
6363,-441.34616801512357,248.8082041422526,20,100.0
6364,-351.2337695405308,334.06971028645836,20,100.0
6365,-275.7303635342039,288.99580574035645,21,100.0
6366,-1628.9949796665278,295.15490481728,23,100.0
6367,-1726.3507399194966,290.20715492650083,23,100.0
6368,-821.0338797516628,315.7346239089966,21,100.0
6369,-610.3331158995633,339.18345743815104,20,100.0
6370,-2295.116825864997,291.2135459498355,24,100.0
6371,-25557.11078489205,279.86856750488283,26,99.75
6372,-837.6099984156425,269.7101192474365,20,100.0
6373,-985.6664955501975,242.61456657858457,22,100.0
6374,-576.4651742140845,298.31167793273926,21,100.0
6375,-27136.769304658326,278.62446960449216,27,99.75
6376,-911.8638085088686,270.34790487850415,22,100.0
6377,-868.9228110006525,293.73427429199216,20,100.0
6378,-889.8721078485509,250.89143281824448,22,100.0
6379,-408.3963617480268,255.83490426199776,19,100.0
6380,-1610.777437443033,259.7324430677626,23,100.0
6381,-425.5298190420793,316.2744659423828,20,100.0
6382,-860.5954826386343,271.918211195204,23,100.0
6383,-24255.91690910543,336.9721154785156,26,99.7599
6384,-1656.9986278768645,346.20338439941406,22,100.0
6385,-1034.9865384290786,279.9292204115126,23,100.0
6386,-1211.738563373449,249.52474526798025,22,100.0
6387,-1018.3947909293566,272.27233617446,22,100.0
6388,-835.4964516679539,269.0342820111443,22,100.0
6389,-171.110618615567,246.9257947136374,22,100.0
6390,-1421.378922497967,284.4729995727539,23,100.0
6391,-19871.0125232002,303.7756234741211,24,99.7599
6392,-735.3085214606525,272.45992952234604,22,100.0
6393,-833.042476796886,282.840326944987,23,100.0
6394,-780.6082832602654,322.7662138097426,22,100.0
6395,-3318.2777588379045,324.1466133811257,26,100.0
6396,-1172.2381540207227,286.30704328748914,23,100.0
6397,-715.8172345277407,308.0758390426636,21,100.0
6398,-426.3966953369234,248.25416346958704,19,100.0
6399,-1404.3871203246638,259.864013671875,23,100.0
6400,-1439.750409909626,277.05021497938367,23,100.0
6401,-1987.3830779742282,301.1462322034334,24,100.0
6402,-1011.8671978331428,268.7366607666016,19,100.0
6403,-768.5308902088651,262.3498373031616,21,100.0
6404,-792.9274568955913,282.8971844841452,22,100.0
6405,-298.41160413814254,263.2157143985524,22,100.0
6406,-405.54306780075075,251.845609664917,21,100.0
6407,-2184.928925932627,282.55193667941626,22,100.0
6408,-554.2412751980978,276.1953358369715,22,100.0
6409,-20582.120135713416,278.2834356689453,25,99.75
6410,-1044.279394308941,256.80934383994656,23,100.0
6411,-624.9576089946291,270.17121976964614,22,100.0
6412,-745.4683023454988,285.93603176540796,23,100.0
6413,-1268.3033660332326,332.7525895062615,22,100.0
6414,-1469.4037293022477,258.7739042394301,22,100.0
6415,-372.814002042869,253.99415384928386,20,100.0
6416,-2159.5085756425296,255.62229537963867,24,100.0
6417,-1287.1546248144696,226.65164184570312,23,100.0
6418,-1291.3111411759921,281.9194279720909,24,100.0
6419,-28111.833952627967,271.66856567382814,28,99.75500000000001
6420,-1635.7726266540444,311.41288398293887,21,100.0
6421,-564.1524639087052,282.9942942301432,20,100.0
6422,-564.1524639087052,258.2951212565104,20,100.0
6423,-2797.8922343386234,273.7069366455078,25,100.0
6424,-1929.2026973488655,316.9678556654188,23,100.0
6425,-501.12674462502827,302.6841859817505,21,100.0
6426,-425.47147507309575,334.8710215250651,20,100.0
6427,-425.47147507309575,304.5725056966146,20,100.0
6428,-836.3913970297608,325.8272361755371,21,100.0
6429,-952.7444546408593,277.7486931295956,22,100.0
6430,-545.5975740853575,314.50409359402124,23,100.0
6431,-1034.9940160001354,250.60103647332443,23,100.0
6432,-403.32982848769046,279.42472031537227,22,100.0
6433,-2568.6020214290884,254.8942855834961,25,100.0
6434,-2400.0691166066536,313.09274693539265,22,100.0
6435,-1963.9367868793006,289.7126320286801,23,100.0
6436,-1690.6326489319586,332.32648383246527,21,100.0
6437,-1499.4596564608473,302.042603386773,23,100.0
6438,-577.3956975101103,320.585501278148,22,100.0
6439,-1100.9708565130234,293.71170479910717,19,100.0
6440,-1215.2743115398998,273.640864054362,20,100.0
6441,-27592.744237769402,311.11104553222657,29,99.75
6442,-646.8236596416546,350.9979635385367,18,100.0
6443,-297.41925273719494,254.39580179850262,20,100.0
6444,-621.0715894736842,240.25647911658655,18,100.0
6445,-1458.0131588262568,272.6342468261719,23,100.0
6446,-297.41925273719494,251.89986063639324,20,100.0
6447,-990.201525438659,303.96852229191705,17,100.0
6448,-2259.8079055020926,281.1493629455566,24,100.0
6449,-563.9526825964616,275.3917116437639,19,100.0
6450,-1715.823611444501,263.5806833902995,22,100.0
6451,-337.3116657759224,208.89386463165283,21,100.0
6452,-1405.784125250147,220.12253665924072,20,100.0
6453,-20931.837731634587,281.9710296630859,24,99.7599
6454,-385.536343724214,287.5384837559291,19,100.0
6455,-402.04280444273985,303.80929946899414,21,100.0
6456,-1338.889514436234,256.9707760281033,22,100.0
6457,-1771.8052939164243,320.70411762438323,24,100.0
6458,-977.1478872034214,322.9189857034122,22,100.0
6459,-318.01317178740925,259.17508521446814,18,100.0
6460,-962.5886682628706,304.781500922309,22,100.0
6461,-407.75111843250625,285.47743334089006,19,100.0
6462,-1905.4553661352602,275.60142008463544,22,100.0
6463,-888.1270429454279,269.1189765930176,21,100.0
6464,-1008.409073707929,260.58263678299755,23,100.0
6465,-457.2473368658241,262.3130298190647,23,100.0
6466,-359.24345486185086,251.6030497233073,20,100.0
6467,-838.9174992638394,327.5745849609375,21,100.0
6468,-450.6452735471564,291.78389413016185,19,100.0
6469,-798.6531431795416,282.9606341193704,22,100.0
6470,-302.3569984959825,245.88656717936198,20,100.0
6471,-315.9570857334948,237.78052411760603,19,100.0
6472,-1461.5693924852233,296.17359839545355,23,100.0
6473,-297.09704933962286,258.7314097086589,20,100.0
6474,-1121.1003688783787,322.38109397888184,21,100.0
6475,-598.1376779233674,310.32865097943477,22,100.0
6476,-848.7892832626849,250.55921840667725,20,100.0
6477,-19852.967262658636,255.94268920898438,24,99.75500000000001
6478,-196.22908959834675,278.47923851013184,21,100.0
6479,-1284.2729857252482,229.16057682037354,21,100.0
6480,-208.04527259083216,281.5807159423828,20,100.0
6481,-1734.8522875425426,237.62391662597656,24,100.0
6482,-612.7131270422828,238.0389892578125,20,100.0
6483,-135.12270233329866,285.15064374138325,22,100.0
6484,-883.0743194246251,252.54373084174262,23,100.0
6485,-329.5749876234038,226.86112880706787,21,100.0
6486,-313.077854851068,265.3998018152574,22,100.0
6487,-286.1460363600147,318.5194969177246,21,100.0
6488,-1443.2547516295076,288.35306863223803,22,100.0
6489,-1109.9762523066854,280.8732025146484,19,100.0
6490,-1108.8727920740869,315.0571119520399,23,100.0
6491,-683.6580287072782,274.13677310943604,21,100.0
6492,-2038.4145554594265,293.88368225097656,23,100.0
6493,-343.968498782015,287.3874521891276,20,100.0
6494,-1522.5343039105023,265.4098873138428,20,100.0
6495,-519.3443028620426,297.6066380550987,24,100.0
6496,-312.192612448921,344.23584175109863,21,100.0
6497,-752.9282048704717,310.01081668629365,22,100.0
6498,-383.9857451321387,276.6855278015137,21,100.0
6499,-23605.859992282974,306.8791421508789,25,99.75500000000001
6500,-327.675503584866,312.31387418859146,22,100.0
6501,-387.205963186078,317.45283957088697,22,100.0
6502,-24491.60047306976,290.2916342163086,28,99.7599
6503,-816.3658632860887,278.2311382293701,21,100.0
6504,-1454.9354541238306,275.56529659695093,22,100.0
6505,-413.9001408100091,254.6789026260376,21,100.0
6506,-437.4407989400213,307.6955286661784,23,100.0
6507,-1441.5507122581355,256.9864903500206,24,100.0
6508,-3335.928508628181,245.0019900673314,22,100.0
6509,-925.9967319521022,302.1299082438151,22,100.0
6510,-19889.950713260885,293.4558187866211,24,99.75500000000001
6511,-1537.442382576652,332.5467274983724,23,100.0
6512,-1656.220647737715,238.08557976616754,23,100.0
6513,-19859.483778711146,292.4360708618164,24,99.75
6514,-595.7093107707055,279.1511116027832,21,100.0
6515,-259.2417034443459,318.2272374770221,22,100.0
6516,-1209.0955752036714,247.28187400416323,24,100.0
6517,-26620.369659864762,264.9600173950195,26,99.25500000000001
6518,-20390.95870158073,315.70391662597655,24,99.75
6519,-602.0096464697526,298.3409138997396,20,100.0
6520,-1479.2316310994463,298.4187469482422,21,100.0
6521,-2093.9053786395075,265.95024751362047,23,100.0
6522,-20032.367926018465,268.5251522827148,24,99.75
6523,-852.8471912057801,266.82563972473145,21,100.0
6524,-889.9995455496091,242.45663791232639,22,100.0
6525,-784.9277265212357,261.2111307779948,23,100.0
6526,-414.0666894387241,248.56569010416666,20,100.0
6527,-1127.7736031587986,316.32622814178467,21,100.0
6528,-2959.008369355021,299.4451053017064,24,100.0
6529,-414.0666894387241,311.508144124349,20,100.0
6530,-1105.6587134387148,269.982654147678,23,100.0
6531,-1259.698413500678,255.85883235931396,21,100.0
6532,-612.357708213912,250.99749486586626,22,100.0
6533,-2086.8857216679976,313.19721171061195,20,100.0
6534,-1687.01994902297,254.71474175704154,24,100.0
6535,-19470.46921648545,276.93994293212893,24,99.75
6536,-16694.470433919392,269.5772821526778,29,100.0
6537,-466.8044498485992,245.39347121294807,22,100.0
6538,-1249.8846535271784,311.9246554904514,23,100.0
6539,-23390.436882177386,270.27010437011717,25,99.75
6540,-20090.73639750037,249.3441928100586,25,99.7599
6541,-384.1390590949489,265.1955664498465,19,100.0
6542,-566.5857354843278,232.42058856670673,18,100.0
6543,-486.20348956269686,226.2802933913011,18,100.0
6544,-912.9997566634461,238.93074484432444,22,100.0
6545,-421.97590732066004,282.108136177063,21,100.0
6546,-534.4949713126559,270.0489001803928,23,100.0
6547,-332.43574941679844,278.7521748262293,22,100.0
6548,-491.19921296894614,254.33746439615885,20,100.0
6549,-493.1288629348293,250.22229887309828,24,100.0
6550,-377.2865196347253,242.61517673068576,23,100.0
6551,-2041.4841986252068,245.40614471435546,25,100.0
6552,-866.0051422470274,262.57195536295575,20,100.0
6553,-802.6338661674532,253.1419858932495,21,100.0
6554,-168.04372000804008,312.9670733283548,22,100.0
6555,-2386.2534683166928,240.61416778564453,22,100.0
6556,-519.9583427682808,330.4701886858259,19,100.0
6557,-1276.9931431134785,243.41192896225874,22,100.0
6558,-409.85299352253355,238.9819564819336,23,100.0
6559,-168.04372000804008,246.31623660816865,22,100.0
6560,-1218.4235423506852,250.07396818462172,23,100.0
6561,-21833.133921673074,282.2059494018555,25,99.7599
6562,-1983.122500440553,262.15937483938114,24,100.0
6563,-1554.000548568822,277.43803245142885,24,100.0
6564,-860.1841244705967,229.4336332433364,22,100.0
6565,-1949.1093847060647,245.139035542806,22,100.0
6566,-2431.438126646621,298.6736434936523,25,100.0
6567,-1773.6846338287576,288.9281743367513,23,100.0
6568,-15397.071300484256,349.16720177145567,31,100.0
6569,-26143.99930041287,271.75142761230467,26,99.505
6570,-32344.073719652242,283.160207824707,29,99.75
6571,-511.56913418659525,306.2221670150757,21,100.0
6572,-1212.2449478914036,273.14823195513554,22,100.0
6573,-4855.465430274107,274.98646484375,25,100.0
6574,-2837.0926427239738,292.1914687383743,22,100.0
6575,-24108.012206494594,333.8973736572266,27,99.75
6576,-1160.8807077291729,272.70145840115015,23,100.0
6577,-8533.084594540633,264.41836284768993,26,100.0
6578,-31164.222895817507,293.1883804321289,29,99.75
6579,-966.4296607451058,360.11988677978513,25,100.0
6580,-2718.011242323283,296.7431587219238,23,100.0
6581,-2149.2986342076692,265.08217741313734,24,100.0
6582,-934.0173534841394,278.78114318847656,19,100.0
6583,-1142.0774704342573,283.63002552705655,22,100.0
6584,-18574.98653399451,268.9285441807338,27,100.0
6585,-26768.554847307354,270.1532162475586,26,99.0199
6586,-2154.1452281836973,288.26544867621527,23,100.0
6587,-813.3261779229207,294.01195335388184,21,100.0
6588,-5674.518473996394,292.4590728759766,26,100.0
6589,-224.81987381695905,343.0403198242187,20,100.0
6590,-201.37819736210585,260.7331247329712,21,100.0
6591,-836.5481434406375,282.1501744588216,22,100.0
6592,-204.11656506769572,278.7448964436849,20,100.0
6593,-242.95099503823778,238.7465419769287,21,100.0
6594,-401.11773969193524,268.88576793670654,21,100.0
6595,-702.9977207954475,302.9789180755615,21,100.0
6596,-204.11656506769572,357.2467885335287,20,100.0
6597,-285.991489778165,265.9616274152483,19,100.0
6598,-204.11656506769572,242.27378845214844,20,100.0
6599,-533.9156307762007,244.41243489583334,20,100.0
6600,-204.11656506769572,274.5743825276693,20,100.0
6601,-1167.494476472588,252.6442368451287,22,100.0
6602,-2217.4091236928584,239.7908172607422,24,100.0
6603,-774.0898319403053,255.19622378879123,23,100.0
6604,-3117.9960517996205,335.3977864583333,25,100.0
6605,-15453.710966057892,300.2040108128598,26,100.0
6606,-1147.0262853824995,305.79079930922563,22,100.0
6607,-838.1211210376567,246.48041381835938,19,100.0
6608,-599.7491171664534,249.16642665863037,21,100.0
6609,-1670.9153361753915,245.73265718158922,22,100.0
6610,-900.265299030553,271.91090202331543,21,100.0
6611,-798.9534406623178,282.4379696316189,22,100.0
6612,-776.5266725616137,319.4132354736328,20,100.0
6613,-744.656480360712,253.83343505859375,23,100.0
6614,-672.5509817102992,309.4695784624885,22,100.0
6615,-329.4373057982062,311.2448091506958,21,100.0
6616,-1044.2670134520788,254.5637637867647,22,100.0
6617,-333.7002842584835,251.9315700531006,21,100.0
6618,-258.6738211551899,330.8307828903198,21,100.0
6619,-835.7330594891513,273.60324001312256,20,100.0
6620,-379.51157895081684,246.78824043273926,21,100.0
6621,-201.53435473667267,307.46708965301514,21,100.0
6622,-279.81217175530935,296.8000895182292,20,100.0
6623,-266.37478386556063,257.2661509195963,20,100.0
6624,-201.53435473667267,234.32200813293457,21,100.0
6625,-1051.4729487477482,260.50193309783936,21,100.0
6626,-5006.064939282012,275.1077480316162,26,100.0
6627,-775.6969879414723,271.5679412841797,20,100.0
6628,-1148.5881929187058,279.2658368278952,21,100.0
6629,-712.1574947403319,288.54263973236084,21,100.0
6630,-308.25179751043004,227.39861297607422,19,100.0
6631,-177.98617468241736,243.99023844401043,20,100.0
6632,-670.5927653984363,299.36810398101807,21,100.0
6633,-379.51157895081684,243.3055601119995,21,100.0
6634,-266.37478386556063,314.4628550211589,20,100.0
6635,-211.9204509153026,246.6358413696289,21,100.0
6636,-652.4137570550769,263.8451182047526,20,100.0
6637,-775.6969879414723,280.85756429036456,20,100.0
6638,-775.6969879414723,259.45203755696616,20,100.0
6639,-190.78055615290685,237.03506368001302,20,100.0
6640,-251.4919806688051,268.5271432059152,19,100.0
6641,-1247.0015699361759,208.77206902754935,23,100.0
6642,-1058.718893031627,255.74869043686812,22,100.0
6643,-764.3259647065574,301.4036529541016,20,100.0
6644,-251.4919806688051,241.9452405657087,19,100.0
6645,-625.5327222568009,254.87652778625488,21,100.0
6646,-190.78055615290685,238.73867899576823,20,100.0
6647,-2127.614151528125,253.48477735017477,23,100.0
6648,-2196.7273870339077,254.9925849914551,25,100.0
6649,-25038.17897455308,276.8480047607422,27,99.7599
6650,-358.2136968289089,273.3732625325521,20,100.0
6651,-864.4382193466605,222.01179885864258,20,100.0
6652,-550.1456638035074,259.24021642348345,22,100.0
6653,-1552.757737195337,242.12149317124312,22,100.0
6654,-926.3720526350273,216.15009532255286,21,100.0
6655,-1015.3710664737803,305.96188735961914,21,100.0
6656,-3486.827817969835,351.4451628185454,26,100.0
6657,-433.6392224365299,246.68516649518693,19,100.0
6658,-1322.6022040119958,291.5324048494038,23,100.0
6659,-1145.8301964345244,317.0138101016774,21,100.0
6660,-1555.782552142462,281.10091993543836,23,100.0
6661,-1430.1471277422781,225.79548002544203,22,100.0
6662,-366.8774011524972,237.1808602469308,19,100.0
6663,-377.2099511939783,315.13925279889787,19,100.0
6664,-377.2099511939783,270.49286978585377,19,100.0
6665,-342.4790275301775,329.5021962483724,20,100.0
6666,-27436.615145343672,251.78871307373046,27,99.51
6667,-853.2358786545208,250.49571533203124,19,100.0
6668,-250.4096381665208,287.9149409702846,19,100.0
6669,-963.8966299135469,296.2046957015991,21,100.0
6670,-2393.589356899575,293.20762634277344,24,100.0
6671,-2156.475547426451,286.6455816971628,24,100.0
6672,-1362.648033290614,232.12807825991982,23,100.0
6673,-785.7761053057808,243.03552066578584,22,100.0
6674,-21309.96208602468,270.18985473632813,25,99.2599
6675,-365.3086997430538,264.97176764993105,22,100.0
6676,-468.27451259421764,284.40825907389325,23,100.0
6677,-1874.0130116870723,264.6211326599121,25,100.0
6678,-332.943412677225,242.13603973388672,19,100.0
6679,-688.3097459805102,242.51206016540527,21,100.0
6680,-714.6219793600906,313.76255798339844,21,100.0
6681,-1120.3290685285745,286.9576930999756,21,100.0
6682,-631.0265640165343,291.7438726425171,21,100.0
6683,-178.0532519709093,268.6588470458984,20,100.0
6684,-190.27638666818524,309.4534159342448,20,100.0
6685,-161.56706897618523,275.99061889648436,20,100.0
6686,-661.7564040340881,320.8585891723633,21,100.0
6687,-190.5013906230044,269.48851521809894,20,100.0
6688,-244.52200165366273,254.62554059709822,19,100.0
6689,-2789.3704575225574,240.90893191382997,26,100.0
6690,-161.56706897618523,285.12726542154945,20,100.0
6691,-1853.939532759096,261.52935791015625,24,100.0
6692,-930.2281626473847,278.103079403148,22,100.0
6693,-1439.8344339247262,354.1562966240777,23,100.0
6694,-570.5925415278167,280.37295627593994,21,100.0
6695,-161.56706897618523,292.5163981119792,20,100.0
6696,-161.56706897618523,242.45745646158855,20,100.0
6697,-1415.0154196951128,263.04010687934027,23,100.0
6698,-687.980317797003,281.5788279215495,20,100.0
6699,-906.8915468999446,287.6981792449951,20,100.0
6700,-689.9938265567342,250.5361852645874,20,100.0
6701,-4310.966208372614,261.24198659261066,25,100.0
6702,-433.3413815334768,308.3023376464844,19,100.0
6703,-24388.047046900396,255.3927716064453,28,99.7599
6704,-4967.464541406994,271.1797265625,25,100.0
6705,-277.91823630753294,246.0489458356585,19,100.0
6706,-1177.5660288914255,270.1369195235403,24,100.0
6707,-1297.630193613231,234.93469467163087,25,100.0
6708,-698.6892611008116,223.2513636538857,24,100.0
6709,-1391.7813937516314,254.42242913497122,23,100.0
6710,-26596.574490503743,281.3760064697266,26,99.51
6711,-583.1787578147861,239.8407002766927,20,100.0
6712,-578.918204597372,278.21925258636475,21,100.0
6713,-1779.8583622522244,238.6288171065481,24,100.0
6714,-1111.7537444248287,264.84199684544615,24,100.0
6715,-1353.7235040221863,263.953816986084,25,100.0
6716,-1128.758818109039,244.96760960629112,24,100.0
6717,-629.1757718231572,294.1942484002364,24,100.0
6718,-28076.245406711096,282.8275045776367,27,99.75
6719,-967.1446283234975,233.54853641285615,22,100.0
6720,-759.131833621349,315.4875970137747,24,100.0
6721,-1952.4846120578256,266.85465774536135,25,100.0
6722,-720.2486036681631,243.30936527252197,21,100.0
6723,-3150.836024793266,237.72394700483844,25,100.0
6724,-253.4901148150264,264.87258097330727,20,100.0
6725,-1594.815348462004,332.94228312174477,20,100.0
6726,-932.6815332457176,251.10787515079275,22,100.0
6727,-2426.6705913723235,205.47543514476104,22,100.0
6728,-28919.188477833555,249.26022857666015,26,99.5149
6729,-996.0548569097675,292.63837794253703,23,100.0
6730,-657.1655072444213,272.0551653410259,24,100.0
6731,-279.81897494247943,227.7210890826057,22,100.0
6732,-1293.234635933154,268.3925262451172,20,100.0
6733,-802.2580507466971,270.0634745279948,20,100.0
6734,-915.9506768128306,263.4792528152466,21,100.0
6735,-305.10243821414684,253.27537805893843,22,100.0
6736,-1118.3214641941017,246.33644283519072,22,100.0
6737,-684.0881316641213,253.97669982910156,22,100.0
6738,-196.023730073739,232.80575459798177,20,100.0
6739,-3907.1902511476246,290.4172425703569,26,100.0
6740,-333.00917620428675,244.86151790618896,21,100.0
6741,-697.1243095486805,297.86893367767334,21,100.0
6742,-653.5448057812616,233.60481710994944,22,100.0
6743,-931.4668020179179,329.34415011935766,23,100.0
6744,-1304.660726609788,271.7797495524089,23,100.0
6745,-201.37819736210585,232.9327564239502,21,100.0
6746,-186.99141658918288,292.2375822067261,21,100.0
6747,-273.032163301303,225.63565979003906,20,100.0
6748,-212.1354629781088,232.38666669060203,22,100.0
6749,-218.3397256629274,308.5562057495117,21,100.0
6750,-257.83594051283166,341.48538398742676,21,100.0
6751,-348.9630994349276,227.6624060736762,23,100.0
6752,-334.4233708521009,264.90443529401506,19,100.0
6753,-160.0390769209268,226.65313110351562,20,100.0
6754,-1317.008841390327,283.62925889756946,23,100.0
6755,-380.178076366391,256.7672390407986,23,100.0
6756,-430.47228517212784,287.72566671932447,22,100.0
6757,-787.6821001434084,251.85648918151855,20,100.0
6758,-468.5623038189701,296.46840413411456,20,100.0
6759,-2534.689810775881,259.7325110184519,24,100.0
6760,-430.9637819087583,284.3098678588867,19,100.0
6761,-979.7209415401908,232.12442337839227,23,100.0
6762,-320.3415934130985,262.8675707648782,22,100.0
6763,-755.1485015341597,256.2428232828776,23,100.0
6764,-1472.8182454641023,275.43396237022,23,100.0
6765,-605.5048574470453,301.90782434800093,22,100.0
6766,-894.5656826354876,259.91395399305554,23,100.0
6767,-24321.911769183276,234.50545471191407,26,99.7599
6768,-19820.815615476306,267.21479064941406,24,99.7599
