Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
14912,-16074.81625,0.743546765,21,100
14913,-16074.81625,0.741264146,21,100
14914,-21662.95627,0.749737336,21,100
14915,-16074.81625,0.740979377,21,100
14916,-16074.81625,0.742453683,21,100
14917,-16074.81625,0.76373541,21,100
14918,-16211.14109,0.750650212,21,100
14919,-16074.81625,0.737198986,21,100
14920,-16074.81625,0.754827652,21,100
14921,-21674.64667,0.737329837,21,100
14922,-16074.81625,0.748809621,21,100
14923,-16074.81625,0.748102378,21,100
14924,-16074.81625,0.755498867,21,100
14925,-6187.666093,0.739546073,19,100
14926,-15944.32758,0.753988532,20,100
14927,-16074.81625,0.751415208,21,100
14928,-22195.67585,0.739721239,21,100
14929,-16074.81625,0.752020709,21,100
14930,-16074.81625,0.750370223,21,100
14931,-16074.81625,0.738100972,21,100
14932,-16074.81625,0.752658151,21,100
14933,-16074.81625,0.752728816,21,100
14934,-16074.81625,0.740473881,21,100
14935,-16074.81625,0.749870989,21,100
14936,-11131.24017,0.737041509,20,100
14937,-21956.64658,0.741720014,21,100
14938,-16074.81625,0.753151733,21,100
14939,-22195.67585,0.741940411,21,100
14940,-6362.008339,0.749013569,19,100
14941,-16074.81625,0.75426238,21,100
14942,-16074.81625,0.75261344,21,100
14943,-16074.81625,0.747428555,21,100
14944,-20897.14032,0.736488072,22,100
14945,-16074.81625,0.757133264,21,100
14946,-16192.08976,0.740781594,21,100
14947,-16074.81625,0.74075333,21,100
14948,-6187.666093,0.739075444,19,100
14949,-16074.81625,0.7590921,21,100
14950,-16074.81625,0.74634647,21,100
14951,-16074.81625,0.754570898,21,100
14952,-16074.81625,0.759182706,21,100
14953,-22056.61563,0.744307707,21,100
14954,-22056.61563,0.743356596,21,100
14955,-16074.81625,0.734606232,21,100
14956,-16074.81625,0.735727794,21,100
14957,-16074.81625,0.742645994,21,100
14958,-16074.81625,0.734688658,21,100
14959,-16074.81625,0.745019153,21,100
14960,-16074.81625,0.750954229,21,100
14961,-21544.83552,0.749653637,21,100
14962,-21763.77109,0.739173938,21,100
14963,-16074.81625,0.752101045,21,100
14964,-16074.81625,0.740724567,21,100
14965,-10968.60038,0.754276506,20,100
14966,-15392.31172,0.733547479,21,100
14967,-21487.29013,0.752754145,21,100
14968,-16074.81625,0.743404925,21,100
14969,-16074.81625,0.757787123,21,100
14970,-16074.81625,0.750352375,21,100
14971,-16074.81625,0.742450126,21,100
14972,-6129.428971,0.746415709,19,100
14973,-16074.81625,0.755327828,21,100
14974,-16074.81625,0.744447745,21,100
14975,-16074.81625,0.750249136,21,100
14976,-16074.81625,0.736385748,21,100
14977,-16074.81625,0.75086683,21,100
14978,-16074.81625,0.744605668,21,100
14979,-16074.81625,0.743829802,21,100
14980,-16074.81625,0.747917056,21,100
14981,-16074.81625,0.740832686,21,100
14982,-6187.666093,0.733298987,19,100
14983,-16074.81625,0.751301143,21,100
14984,-16074.81625,0.749434996,21,100
14985,-21674.64667,0.729443536,21,100
14986,-16074.81625,0.743184961,21,100
14987,-21956.64658,0.742408858,21,100
14988,-16074.81625,0.733976103,21,100
14989,-16074.81625,0.75386313,21,100
14990,-16074.81625,0.747222215,21,100
14991,-22112.58375,0.741044707,21,100
14992,-16194.38163,0.745230325,21,100
14993,-16074.81625,0.749702457,21,100
14994,-20971.75798,0.744276013,21,100
14995,-16074.81625,0.743329048,21,100
14996,-16074.81625,0.746308502,21,100
14997,-16074.81625,0.733253546,21,100
14998,-16074.81625,0.742948528,21,100
14999,-11650.59373,0.756551961,19,100
15000,-16074.81625,0.752193436,21,100
15001,-21544.83552,0.726396473,21,100
15002,-16074.81625,0.745426878,21,100
15003,-6320.167414,0.748001651,20,100
15004,-16074.81625,0.738080747,21,100
15005,-16074.81625,0.748730648,21,100
15006,-16252.88012,0.752602566,21,100
15007,-6187.666093,0.75079407,19,100
15008,-16074.81625,0.735839102,21,100
15009,-16074.81625,0.744954243,21,100
15010,-11133.82277,0.742656127,21,100
15011,-16074.81625,0.752328303,21,100
15012,-16074.81625,0.744834371,21,100
15013,-16074.81625,0.739036188,21,100
15014,-16074.81625,0.734994926,21,100
15015,-16244.86421,0.732554503,21,100
15016,-16074.81625,0.738240678,21,100
15017,-16074.81625,0.730827864,21,100
15018,-22195.67585,0.73550684,21,100
15019,-21544.83552,0.746740075,21,100
15020,-16074.81625,0.738225956,21,100
15021,-16111.39912,0.735145833,21,100
15022,-16074.81625,0.732263088,21,100
15023,-16074.81625,0.73779998,21,100
15024,-21208.32603,0.743342028,21,100
15025,-16074.81625,0.726675324,21,100
15026,-16074.81625,0.734286036,21,100
15027,-16074.81625,0.72589574,21,100
15028,-16074.81625,0.737141673,21,100
15029,-16074.81625,0.739213951,21,100
15030,-21326.49478,0.733595575,21,100
15031,-11308.22832,0.727982216,21,100
15032,-16074.81625,0.749767516,21,100
15033,-16074.81625,0.73645553,21,100
15034,-16074.81625,0.741447605,21,100
15035,-16074.81625,0.736647181,21,100
15036,-16074.81625,0.737086415,21,100
15037,-34265.61598,0.749631891,21,100
15038,-32223.69982,0.73045937,21,100
15039,-16074.81625,0.730330765,21,100
15040,-16074.81625,0.748264324,21,100
15041,-16074.81625,0.731360178,21,100
15042,-16074.81625,0.740539055,21,100
15043,-16074.81625,0.738981325,21,100
15044,-16074.81625,0.736110784,21,100
15045,-16074.81625,0.745708879,21,100
15046,-16211.14109,0.753414582,21,100
15047,-16412.99613,0.725895219,21,100
15048,-16074.81625,0.744631957,21,100
15049,-6208.037477,0.73745292,19,100
15050,-22926.25557,0.73826487,19,100
15051,-16074.81625,0.744092785,21,100
15052,-21956.64658,0.729107243,21,100
15053,-16074.81625,0.74353322,21,100
15054,-16074.81625,0.735456642,21,100
15055,-16074.81625,0.734421916,21,100
15056,-16204.32701,0.744411103,21,100
15057,-16074.81625,0.735807683,21,100
15058,-16731.08959,0.732432116,21,100
15059,-21076.65615,0.75480052,22,100
15060,-12461.43984,0.735043187,20,100
15061,-16074.81625,0.744808368,21,100
15062,-21010.75565,0.73469964,21,100
15063,-28084.27438,0.741571165,21,100
15064,-16074.81625,0.729095135,21,100
15065,-16074.81625,0.744025119,21,100
15066,-21956.64658,0.743449793,21,100
15067,-16074.81625,0.742314979,21,100
15068,-16074.58239,0.747661456,21,100
15069,-16252.48774,0.738388843,21,100
15070,-16074.81625,0.739561401,21,100
15071,-16074.81625,0.739245635,21,100
15072,-16074.81625,0.737260528,21,100
15073,-6208.037477,0.743039416,19,100
15074,-16074.81625,0.725251909,21,100
15075,-6396.424245,0.737931328,19,100
15076,-20974.72184,0.728590264,22,100
15077,-21326.49478,0.740157758,21,100
15078,-16074.81625,0.738783076,21,100
15079,-16074.81625,0.735255491,21,100
15080,-16074.81625,0.73663858,21,100
15081,-16074.81625,0.737584941,21,100
15082,-16074.81625,0.740158569,21,100
15083,-16074.81625,0.751277,21,100
15084,-16074.81625,0.733293958,21,100
15085,-6187.666093,0.734122383,19,100
15086,-16074.81625,0.732839625,21,100
15087,-16074.81625,0.746347681,21,100
15088,-11275.80233,0.738986176,21,100
15089,-22056.61563,0.728031183,21,100
15090,-20666.79864,0.737227349,21,100
15091,-16074.81625,0.734582528,21,100
15092,-16074.58239,0.742138781,21,100
15093,-21723.88415,0.739659197,21,100
15094,-16074.81625,0.737262879,21,100
15095,-16074.81625,0.732103214,21,100
15096,-11131.24017,0.734027541,20,100
15097,-16074.81625,0.725216784,21,100
15098,-21393.70632,0.742172609,21,100
15099,-22435.20648,0.745835522,21,100
15100,-16074.81625,0.733243078,21,100
15101,-16074.81625,0.743666146,21,100
15102,-16074.81625,0.731821224,21,100
15103,-21315.53948,0.733567897,23,100
15104,-16074.81625,0.729676649,21,100
15105,-16074.81625,0.735455994,21,100
15106,-16450.32435,0.741508421,21,100
15107,-16074.81625,0.729562622,21,100
15108,-16074.81625,0.743992161,21,100
15109,-16780.32907,0.738362022,21,100
15110,-16074.81625,0.734152026,21,100
15111,-10960.74408,0.739494181,20,100
15112,-16074.81625,0.741019905,21,100
15113,-16074.81625,0.728870705,21,100
15114,-16074.81625,0.740539309,21,100
15115,-16074.81625,0.730055243,21,100
15116,-16074.81625,0.734482951,21,100
15117,-16074.81625,0.736129161,21,100
15118,-16074.81625,0.735712994,21,100
15119,-16074.81625,0.723739684,21,100
15120,-16074.81625,0.739828561,21,100
15121,-21956.64658,0.737073085,21,100
15122,-16074.81625,0.720616959,21,100
15123,-16074.81625,0.726811599,21,100
15124,-27884.39683,0.738959087,21,100
15125,-16074.81625,0.725559246,21,100
15126,-16074.81625,0.729206398,21,100
15127,-22435.20648,0.716871994,21,100
15128,-16074.81625,0.727789782,21,100
15129,-16111.39912,0.728239842,21,100
15130,-11217.30811,0.736124847,21,100
15131,-16074.81625,0.735536974,21,100
15132,-15711.85353,0.72590185,21,100
15133,-16074.81625,0.730134338,21,100
15134,-21544.83552,0.72616108,21,100
15135,-11269.51545,0.72711144,21,100
15136,-16074.81625,0.729624659,21,100
15137,-16074.81625,0.730317879,21,100
15138,-16074.81625,0.73006032,21,100
15139,-16074.81625,0.731302951,21,100
15140,-22457.63793,0.728379029,21,100
15141,-16074.81625,0.731332704,21,100
15142,-16074.81625,0.7371604,21,100
15143,-16074.81625,0.728234675,21,100
15144,-16074.81625,0.724736623,21,100
15145,-16244.86421,0.739557117,21,100
15146,-16074.81625,0.726543479,21,100
15147,-16074.81625,0.73226193,21,100
15148,-16074.81625,0.72607547,21,100
15149,-21956.64658,0.740546188,21,100
15150,-16074.81625,0.734489527,21,100
15151,-16074.81625,0.736348405,21,100
15152,-21763.77109,0.724924165,21,100
15153,-16074.81625,0.719299402,21,100
15154,-21018.38933,0.726588035,21,100
15155,-16074.81625,0.731811058,21,100
15156,-21544.83552,0.732270946,21,100
15157,-16074.81625,0.725027051,21,100
15158,-16074.81625,0.723567128,21,100
15159,-16074.81625,0.715241846,21,100
15160,-16074.81625,0.734158948,21,100
15161,-21544.83552,0.727874938,21,100
15162,-16074.81625,0.720925685,21,100
15163,-16074.81625,0.723007172,21,100
15164,-16074.81625,0.741140302,21,100
15165,-16074.81625,0.732501496,21,100
15166,-16074.81625,0.718282245,21,100
15167,-16074.81625,0.731155425,21,100
15168,-27452.72594,0.717629929,21,100
15169,-16074.81625,0.722133726,21,100
15170,-16074.81625,0.731892508,21,100
15171,-22195.67585,0.720014495,21,100
15172,-6680.023718,0.725060906,19,100
15173,-16074.81625,0.726769686,21,100
15174,-16074.81625,0.734230559,21,100
15175,-16074.81625,0.729292389,21,100
15176,-22195.67585,0.724292468,21,100
15177,-16074.81625,0.711960357,21,100
15178,-16074.81625,0.723288108,21,100
15179,-16074.81625,0.723423716,21,100
15180,-16074.81625,0.727791097,21,100
15181,-10968.60038,0.723146172,20,100
15182,-6187.666093,0.733590467,19,100
15183,-16074.81625,0.721866004,21,100
15184,-16074.81625,0.719286393,21,100
15185,-16094.71099,0.729897395,21,100
15186,-16074.81625,0.719620489,21,100
15187,-33215.58974,0.722292473,21,100
15188,-27346.95541,0.741581947,22,100
15189,-22435.20648,0.725971625,21,100
15190,-16138.87686,0.727547221,21,100
15191,-6208.037477,0.723019596,19,100
15192,-16074.81625,0.719455566,21,100
15193,-21350.96529,0.725138068,21,100
15194,-16074.81625,0.723559726,21,100
15195,-16074.81625,0.719878111,21,100
15196,-16074.81625,0.72136113,21,100
15197,-21544.83552,0.716457988,21,100
15198,-16074.81625,0.722230531,21,100
15199,-16074.81625,0.714614481,21,100
15200,-16074.81625,0.731916122,21,100
15201,-16074.81625,0.723512534,21,100
15202,-16074.81625,0.734031893,21,100
15203,-10863.97313,0.730490955,20,100
15204,-21018.38733,0.720949411,21,100
15205,-16074.58239,0.717512865,21,100
15206,-16074.81625,0.726407424,21,100
15207,-16074.81625,0.709195346,21,100
15208,-16074.81625,0.730741356,21,100
15209,-16074.81625,0.723780818,21,100
15210,-16074.81625,0.718902919,21,100
15211,-16074.81625,0.732459515,21,100
15212,-6208.037477,0.723574468,19,100
15213,-16074.81625,0.716698986,21,100
15214,-16074.81625,0.717710603,21,100
15215,-16074.81625,0.720328949,21,100
15216,-26441.77725,0.72040108,21,100
15217,-16074.81625,0.720451534,21,100
15218,-16074.81625,0.740392517,21,100
15219,-16074.81625,0.710901592,21,100
15220,-22282.10858,0.729809393,21,100
15221,-16074.81625,0.726250373,21,100
15222,-20851.66886,0.714913778,21,100
15223,-16074.81625,0.72720658,21,100
15224,-16074.81625,0.726262785,21,100
15225,-16614.18002,0.719553418,21,100
15226,-20745.2811,0.723602979,22,100
15227,-21956.64658,0.726744028,21,100
15228,-11243.37211,0.721378375,21,100
15229,-16074.81625,0.722135924,21,100
15230,-6337.834245,0.727373421,19,100
15231,-21739.10563,0.720152375,21,100
15232,-20959.35273,0.711747692,21,100
15233,-15939.99313,0.725180473,21,100
15234,-16074.81625,0.732976161,21,100
15235,-16025.63225,0.714482296,21,100
15236,-22074.61551,0.720792767,21,100
15237,-16074.81625,0.726427112,21,100
15238,-16074.81625,0.716496699,21,100
15239,-16252.48774,0.732971374,21,100
15240,-16074.81625,0.727344718,21,100
15241,-17158.08215,0.729612063,21,100
15242,-16074.81625,0.710952416,21,100
15243,-16074.81625,0.726769239,21,100
15244,-10997.05415,0.732648202,20,100
15245,-21018.38933,0.713200134,21,100
15246,-21027.35337,0.726203904,22,100
15247,-16074.81625,0.718837123,21,100
15248,-22195.67585,0.726648559,21,100
15249,-16182.99508,0.723997824,21,100
15250,-21350.96529,0.716747726,21,100
15251,-16074.81625,0.71329508,21,100
15252,-16074.81625,0.72934518,21,100
15253,-16074.81625,0.714245658,21,100
15254,-16074.81625,0.725575458,21,100
15255,-17186.65493,0.725275797,21,100
15256,-16074.81625,0.736551676,21,100
15257,-6287.602024,0.728122958,19,100
15258,-16074.81625,0.712886207,21,100
15259,-16074.81625,0.72850531,21,100
15260,-16074.81625,0.711799439,21,100
15261,-16074.81625,0.727303963,21,100
15262,-16074.81625,0.712069027,21,100
15263,-16074.81625,0.719310924,21,100
15264,-16074.81625,0.722639535,21,100
15265,-16074.81625,0.717297252,21,100
15266,-16029.85415,0.712900557,21,100
15267,-22056.61563,0.724658636,21,100
15268,-11131.24017,0.730395667,20,100
15269,-22056.61563,0.737611532,21,100
15270,-16138.87686,0.720764678,21,100
15271,-16074.81625,0.722976878,21,100
15272,-16074.81625,0.717366524,21,100
15273,-17113.03955,0.731401879,20,100
15274,-16074.81625,0.716244295,21,100
15275,-16074.81625,0.725287139,21,100
15276,-10468.79534,0.719947994,21,100
15277,-16074.81625,0.712492943,21,100
15278,-26628.52001,0.718382852,22,100
15279,-16074.81625,0.738116484,21,100
15280,-21018.38933,0.71130788,21,100
15281,-6208.037477,0.719184437,19,100
15282,-16074.81625,0.719689097,21,100
15283,-16074.81625,0.718714748,21,100
15284,-16074.81625,0.724328358,21,100
15285,-16074.81625,0.712614384,21,100
15286,-16095.95852,0.728751667,21,100
15287,-11135.04925,0.71890733,21,100
15288,-16074.81625,0.713851795,21,100
15289,-21277.45824,0.71863991,21,100
15290,-16074.81625,0.709831093,21,100
15291,-16074.81625,0.712716889,21,100
15292,-16074.81625,0.714502376,21,100
15293,-6187.666093,0.729707978,19,100
15294,-16244.86421,0.728220701,21,100
15295,-16074.81625,0.722318143,21,100
15296,-16074.81625,0.731664568,21,100
15297,-16074.81625,0.73359805,21,100
15298,-16074.81625,0.716077175,21,100
15299,-16074.81625,0.718242843,21,100
15300,-27471.82489,0.711570945,21,100
15301,-16074.81625,0.700543217,21,100
15302,-16074.81625,0.718032997,21,100
15303,-16074.81625,0.715524904,21,100
15304,-16074.81625,0.717348412,21,100
15305,-16074.81625,0.713638302,21,100
15306,-16074.81625,0.73587133,21,100
15307,-16074.81625,0.717311442,21,100
15308,-26877.28866,0.715860042,21,100
15309,-16074.81625,0.724051017,21,100
15310,-16074.81625,0.703001402,21,100
15311,-16074.81625,0.717796329,21,100
15312,-16074.81625,0.729842801,21,100
15313,-16074.81625,0.711466014,21,100
15314,-16074.81625,0.71900988,21,100
15315,-20940.20845,0.719604419,22,100
15316,-16074.81625,0.71859841,21,100
15317,-16074.81625,0.707811393,21,100
15318,-22663.11417,0.712719381,21,100
15319,-16074.81625,0.713324368,21,100
15320,-16074.81625,0.721625742,21,100
15321,-16074.81625,0.721188001,21,100
15322,-28038.41501,0.715845048,21,100
15323,-16138.87686,0.718803406,21,100
15324,-16074.81625,0.720246077,21,100
15325,-16074.81625,0.728223782,21,100
15326,-16074.81625,0.719689962,21,100
15327,-21018.39133,0.720581283,21,100
15328,-16074.81625,0.718195785,21,100
15329,-16074.81625,0.729652259,21,100
15330,-16074.81625,0.72186229,21,100
15331,-16074.81625,0.712252248,21,100
15332,-16074.81625,0.725103911,21,100
15333,-27398.31784,0.725556807,21,100
15334,-16074.81625,0.714454293,21,100
15335,-16074.81625,0.721577115,21,100
15336,-11284.15632,0.713885706,21,100
15337,-16283.00895,0.714103516,21,100
15338,-15423.39895,0.707306977,21,100
15339,-16074.81625,0.723552741,21,100
15340,-16074.81625,0.701395806,21,100
15341,-16074.81625,0.719536759,21,100
15342,-16074.81625,0.720142778,21,100
15343,-16074.81625,0.723704841,21,100
15344,-16074.81625,0.708631109,21,100
15345,-16074.81625,0.712500103,21,100
15346,-16074.81625,0.712578312,21,100
15347,-16074.81625,0.709348418,21,100
15348,-16464.71315,0.714531727,21,100
15349,-16074.81625,0.710092586,21,100
15350,-16074.81625,0.721594226,21,100
15351,-16074.81625,0.709369227,21,100
15352,-16028.31207,0.71484426,21,100
15353,-22071.2977,0.712885341,21,100
15354,-16074.81625,0.719009727,21,100
15355,-21018.39133,0.711666703,21,100
15356,-16074.81625,0.710101537,21,100
15357,-6033.066927,0.720308483,19,100
15358,-16074.81625,0.703318853,21,100
15359,-16074.81625,0.704429381,21,100
15360,-16074.81625,0.71299503,21,100
15361,-16312.059,0.704111587,21,100
15362,-16074.81625,0.708894197,21,100
15363,-16074.81625,0.711904023,21,100
15364,-16074.81625,0.713443536,21,100
15365,-16074.81625,0.708861608,21,100
15366,-16074.81625,0.716171551,21,100
15367,-16074.81625,0.715722289,21,100
15368,-16074.81625,0.711096976,21,100
15369,-16074.81625,0.709267605,21,100
15370,-16074.81625,0.715084426,21,100
15371,-16074.81625,0.715694189,21,100
15372,-16074.81625,0.697102003,21,100
15373,-16074.81625,0.715151872,21,100
15374,-16074.81625,0.709958933,21,100
15375,-21723.88415,0.71196156,21,100
15376,-16084.76362,0.708770961,21,100
15377,-16074.81625,0.715897616,21,100
15378,-21674.64667,0.701747123,21,100
15379,-16074.81625,0.713901494,21,100
15380,-16074.81625,0.713529669,21,100
15381,-6406.274129,0.724384797,19,100
15382,-21018.39133,0.7094887,21,100
15383,-16074.81625,0.712589297,21,100
15384,-16074.81625,0.713108066,21,100
15385,-16074.81625,0.71451946,21,100
15386,-16074.81625,0.70393768,21,100
15387,-16074.81625,0.717155267,21,100
15388,-11342.24696,0.715829223,21,100
15389,-16074.81625,0.721610978,21,100
15390,-16074.81625,0.711487122,21,100
15391,-16074.81625,0.713435557,21,100
15392,-16074.81625,0.704309274,21,100
15393,-16074.81625,0.709546965,21,100
15394,-16074.81625,0.70881322,21,100
15395,-16074.81625,0.71427843,21,100
15396,-16074.81625,0.713099368,21,100
15397,-16074.81625,0.706925422,21,100
15398,-16074.81625,0.703338835,21,100
15399,-16074.81625,0.727417003,21,100
15400,-16494.0178,0.716253435,21,100
15401,-20971.75798,0.717086181,21,100
15402,-16074.81625,0.699246008,21,100
15403,-16074.81625,0.710508246,21,100
15404,-16074.81625,0.703581158,21,100
15405,-16074.81625,0.704323899,21,100
15406,-21966.59395,0.718081029,21,100
15407,-16074.81625,0.700274296,21,100
15408,-21010.75565,0.702773809,21,100
15409,-16074.81625,0.706969291,21,100
15410,-11131.24017,0.698748748,20,100
15411,-16074.81625,0.70254954,21,100
15412,-16074.81625,0.705426797,21,100
15413,-16074.81625,0.713332102,21,100
15414,-16074.81625,0.705812823,21,100
15415,-16074.81625,0.718236677,21,100
15416,-16074.81625,0.705605417,21,100
15417,-16074.81625,0.710563339,21,100
15418,-21018.39133,0.709545171,21,100
15419,-21018.39133,0.71506164,21,100
15420,-16364.00151,0.704744784,22,100
15421,-16074.81625,0.710464619,21,100
15422,-16074.81625,0.709589407,21,100
15423,-16244.86421,0.712538056,21,100
15424,-16074.81625,0.709983151,21,100
15425,-16074.81625,0.70252144,21,100
15426,-16110.97065,0.708378781,21,100
15427,-16074.81625,0.710466642,21,100
15428,-27795.50627,0.711408128,21,100
15429,-16074.81625,0.721786957,21,100
15430,-16074.81625,0.716596708,21,100
15431,-16074.81625,0.712761685,21,100
15432,-22056.61563,0.70317396,21,100
15433,-16074.81625,0.706867035,21,100
15434,-16074.81625,0.714743648,21,100
15435,-16074.81625,0.708030317,21,100
15436,-16074.81625,0.707051896,21,100
15437,-16074.81625,0.686078534,21,100
15438,-16074.81625,0.704985257,21,100
15439,-16074.81625,0.704197541,21,100
15440,-21956.64658,0.707435078,21,100
15441,-21544.83552,0.712022241,21,100
15442,-11936.68892,0.701125777,20,100
15443,-16074.81625,0.700835016,21,100
15444,-16074.81625,0.714504588,21,100
15445,-16074.81625,0.699076958,21,100
15446,-22056.61563,0.709451237,21,100
15447,-16074.81625,0.70882481,21,100
15448,-16074.81625,0.696774319,21,100
15449,-16074.81625,0.711669378,21,100
15450,-16074.81625,0.700665098,21,100
15451,-16074.81625,0.706243031,21,100
15452,-16264.21216,0.715883754,21,100
15453,-16074.81625,0.701337028,21,100
15454,-16074.81625,0.703482334,21,100
15455,-15127.16185,0.698971231,21,100
15456,-16259.33795,0.704674304,21,100
15457,-21129.71179,0.701172464,22,100
15458,-16292.86347,0.70884362,21,100
15459,-16074.81625,0.705332324,21,100
15460,-16074.81625,0.704726081,21,100
15461,-16074.81625,0.712990396,21,100
15462,-16074.81625,0.707862996,21,100
15463,-16074.81625,0.713807579,21,100
15464,-16428.76306,0.706192634,21,100
15465,-16074.81625,0.702039372,21,100
15466,-16074.81625,0.705886576,21,100
15467,-17239.37002,0.707848051,21,100
15468,-21674.64667,0.70569679,21,100
15469,-16074.81625,0.702602699,21,100
15470,-16074.81625,0.699351136,21,100
15471,-16074.81625,0.709038794,21,100
15472,-16074.81325,0.712418538,20,100
15473,-16074.81625,0.713060297,21,100
15474,-16333.89316,0.698703591,21,100
15475,-16074.81625,0.699319106,21,100
15476,-16074.81625,0.699540302,21,100
15477,-11131.24017,0.705230415,20,100
15478,-16074.81625,0.69302322,21,100
15479,-16074.81625,0.711904418,21,100
15480,-21723.88415,0.689676674,21,100
15481,-11061.31759,0.710355539,21,100
15482,-21245.31703,0.70911226,23,100
15483,-22519.16183,0.704292336,21,100
15484,-27884.63069,0.693365395,21,100
15485,-16074.81625,0.710970506,21,100
15486,-16074.81625,0.695182797,21,100
15487,-21429.56644,0.70200587,22,100
15488,-11269.43033,0.703611676,21,100
15489,-21277.45824,0.700259826,21,100
15490,-16378.22105,0.699062446,21,100
15491,-6486.351001,0.690837089,20,100
15492,-16074.81625,0.698836248,21,100
15493,-6187.666093,0.678716081,19,100
15494,-16074.81625,0.69858399,21,100
15495,-16074.81625,0.703681286,21,100
15496,-16138.87686,0.70346871,21,100
15497,-16074.81625,0.693738513,21,100
15498,-20834.62249,0.707617174,22,100
15499,-16074.81625,0.693980068,21,100
15500,-16074.81625,0.701890647,21,100
15501,-26926.3252,0.709570918,21,100
15502,-16074.81625,0.698481295,21,100
15503,-16074.81625,0.702971682,21,100
15504,-16074.81625,0.704992253,21,100
15505,-16407.40421,0.703253087,21,100
15506,-16074.81625,0.69757596,21,100
15507,-16074.81625,0.70774914,21,100
15508,-16074.81625,0.703805268,21,100
15509,-16074.81625,0.705552522,21,100
15510,-22195.67585,0.71340427,21,100
15511,-16030.449,0.702585012,21,100
15512,-22056.61563,0.704923255,21,100
15513,-21134.82232,0.69018798,21,100
15514,-16074.81625,0.685561817,21,100
15515,-16074.81625,0.704132117,21,100
15516,-16074.81625,0.696911167,21,100
15517,-16074.81625,0.695910461,21,100
15518,-16074.81625,0.695447676,21,100
15519,-16074.81625,0.697646886,21,100
15520,-21763.77109,0.696318949,21,100
15521,-16074.81625,0.699176859,21,100
15522,-16074.81625,0.699144188,21,100
15523,-16074.81625,0.698202591,21,100
15524,-16074.81625,0.697515946,21,100
15525,-16074.81625,0.695311546,21,100
15526,-16074.81625,0.702892043,21,100
15527,-16074.81625,0.716531318,21,100
15528,-11563.75107,0.700165816,19,100
15529,-16074.81625,0.698746879,21,100
15530,-6187.666093,0.69442944,19,100
15531,-16074.81625,0.697884064,21,100
15532,-16074.81625,0.690898579,21,100
15533,-16074.81625,0.682515372,21,100
15534,-16140.1205,0.708481755,21,100
15535,-16074.81625,0.687625308,21,100
15536,-16074.81625,0.705870986,21,100
15537,-16074.81625,0.700634114,21,100
15538,-16074.81625,0.693471443,21,100
15539,-16244.86421,0.697922762,21,100
15540,-16074.81625,0.693095282,21,100
15541,-16074.81625,0.690824945,21,100
15542,-16074.81625,0.699018288,21,100
15543,-16074.81625,0.697729491,21,100
15544,-16074.81625,0.694940947,21,100
15545,-16074.81625,0.696339305,21,100
15546,-16074.81625,0.696015999,21,100
15547,-11131.24017,0.69379607,20,100
15548,-16074.81625,0.701487508,21,100
15549,-21920.13577,0.696170428,21,100
15550,-26391.07328,0.694961187,21,100
15551,-16074.81625,0.690477334,21,100
15552,-16074.81625,0.695987303,21,100
15553,-16074.81625,0.698481005,21,100
15554,-16074.81625,0.698568515,21,100
15555,-11110.75744,0.711613134,21,100
15556,-16074.81625,0.693029407,21,100
15557,-16074.81625,0.694387022,21,100
15558,-16074.81625,0.707969457,21,100
15559,-21956.64658,0.690950113,21,100
15560,-16074.81625,0.694258291,21,100
15561,-16074.81625,0.70452933,21,100
15562,-21277.45824,0.688337221,21,100
15563,-16097.2477,0.683631685,21,100
15564,-16074.81625,0.692037299,21,100
15565,-16086.13281,0.688844118,21,100
15566,-16074.81625,0.694130771,21,100
15567,-16074.81625,0.694472108,21,100
15568,-6393.902201,0.692703903,19,100
15569,-16074.81625,0.686628707,21,100
15570,-16074.81625,0.688855607,21,100
15571,-16074.81625,0.692499809,21,100
15572,-16074.81625,0.698045388,21,100
15573,-22093.1985,0.698901741,21,100
15574,-16024.97994,0.695215825,21,100
15575,-16074.81625,0.699644126,21,100
15576,-16074.81625,0.687662002,21,100
15577,-16074.81625,0.683670215,21,100
15578,-22056.61563,0.696134602,21,100
15579,-16074.81625,0.694576353,21,100
15580,-16074.81625,0.686340235,21,100
15581,-16074.81625,0.702566199,21,100
15582,-16074.81625,0.679439396,21,100
15583,-26410.22771,0.682964163,22,100
15584,-21018.39133,0.700060858,21,100
15585,-21326.49478,0.69593466,21,100
15586,-16074.81625,0.689462699,21,100
15587,-16074.81625,0.697852198,21,100
15588,-16074.81625,0.681115445,21,100
15589,-16074.81625,0.703437373,21,100
15590,-16074.81625,0.694337666,21,100
15591,-15940.62523,0.690672752,20,100
15592,-16074.81625,0.681431133,21,100
15593,-26480.77491,0.697961544,21,100
15594,-16074.81625,0.69410662,21,100
15595,-16074.81625,0.691930093,21,100
15596,-21277.45824,0.702403009,21,100
15597,-16074.81625,0.696737748,21,100
15598,-16074.81625,0.689116582,21,100
15599,-21956.64658,0.697487197,21,100
15600,-16074.81625,0.696764037,21,100
15601,-16074.81625,0.695610542,21,100
15602,-16074.81625,0.694230046,21,100
15603,-16074.81625,0.697333105,21,100
15604,-22435.20648,0.70087646,21,100
15605,-16074.81625,0.685269367,21,100
15606,-16074.81625,0.678755313,21,100
15607,-16074.81625,0.711296987,21,100
15608,-16074.81625,0.687817249,21,100
15609,-32213.05812,0.690154029,21,100
