Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
6282,-680.0020999999999,41.44873046875,8,100.0
6283,-2440.004,48.459555308024086,8,100.0
6284,-680.0020999999999,52.378587086995445,8,100.0
6285,-680.0020999999999,42.27922566731771,8,100.0
6286,-1860.004,55.07973976135254,10,100.0
6287,-1260.003,55.83261013031006,9,100.0
6288,-2460.0051,54.050527572631836,11,100.0
6289,-5480.0070000000005,58.43350947986949,9,100.0
6290,-5210.010700000001,64.15358273188274,14,100.0
6291,-2440.0046,66.2008768717448,10,100.0
6292,-1840.0035,69.8557861328125,8,100.0
6293,-1280.0027,46.62208271026611,8,100.0
6294,-1280.003,40.80092811584473,9,100.0
6295,-2460.0047000000004,58.446044286092125,10,100.0
6296,-1880.0031000000001,135.80143051147462,8,100.0
6297,-2480.0047000000004,153.25257682800293,10,100.0
6298,-2220.0063000000005,54.910298756190706,12,100.0
6299,-1260.0028,103.53862953186035,8,100.0
6300,-1860.0035,132.87557220458984,9,100.0
6301,-680.0020999999999,87.45944341023763,8,100.0
6302,-1260.003,82.59914588928223,9,100.0
6303,-680.0020999999999,66.00118509928386,8,100.0
6304,-1860.0036,90.0502197265625,9,100.0
6305,-680.0020999999999,54.130540211995445,8,100.0
6306,-1280.003,65.3357343673706,9,100.0
6307,-680.0020999999999,34.271263122558594,8,100.0
6308,-6660.011,100.4757338303786,13,100.0
6309,-680.0020999999999,41.51924387613932,8,100.0
6310,-1260.003,40.29517316818237,9,100.0
6311,-1880.0031000000001,80.16636085510254,8,100.0
6312,-1840.004,43.90893707275391,10,100.0
6313,-680.0020999999999,85.48597717285156,8,100.0
6314,-1280.0026,76.29625797271729,8,100.0
6315,-680.0020999999999,36.54966608683268,8,100.0
6316,-680.0020999999999,45.316942850748696,8,100.0
6317,-680.0020999999999,52.682289123535156,8,100.0
6318,-1860.0038,52.19049758911133,9,100.0
6319,-1860.004,48.254478454589844,10,100.0
6320,-1280.0026,48.46531105041504,8,100.0
6321,-2480.0047000000004,53.090225537618004,10,100.0
6322,-1860.0034,64.76146774291992,8,100.0
6323,-2460.0045,85.4898509979248,9,100.0
6324,-1300.0035,35.14147720336914,9,100.0
6325,-1880.0036,69.48329544067383,9,100.0
6326,-1260.0028,29.755414485931396,8,100.0
6327,-1280.0026,60.34744071960449,8,100.0
6328,-1860.0038,99.9778221130371,9,100.0
6329,-1840.004,77.3362590789795,10,100.0
6330,-2460.0043,56.3585090637207,9,100.0
6331,-1880.0031999999999,67.53304328918458,8,100.0
6332,-680.0020999999999,36.59191004435221,8,100.0
6333,-6140.0162,59.21085942586263,17,100.0
6334,-2440.0043,55.66186936696371,9,100.0
6335,-1880.0031000000001,63.2940170288086,8,100.0
6336,-2480.004,57.021539052327476,9,100.0
6337,-1850.0046,63.21181869506836,10,100.0
6338,-1280.0026,45.37984609603882,8,100.0
6339,-1320.0035,108.32126846313477,9,100.0
6340,-1900.0050999999999,46.8325392405192,11,100.0
6341,-1280.003,47.96309566497803,9,100.0
6342,-1280.0026,42.07295322418213,8,100.0
6343,-2480.0037999999995,75.03049755096436,8,100.0
6344,-2490.0046,55.66158103942871,10,100.0
6345,-1800.0027,42.41880702972412,8,100.0
6346,-4260.0071,59.10721492767334,10,100.0
6347,-1240.003,46.16919231414795,9,100.0
6348,-680.0020999999999,62.307061513264976,8,100.0
6349,-1280.0026,56.34991502761841,8,100.0
6350,-680.0020999999999,58.28326288859049,8,100.0
6351,-1280.003,50.8184814453125,9,100.0
6352,-1880.0036,54.347825622558595,9,100.0
6353,-3660.0056999999997,56.8658492565155,10,100.0
6354,-680.0020999999999,42.054161071777344,8,100.0
6355,-680.0020999999999,73.56610616048177,8,100.0
6356,-1280.0026,57.44325494766235,8,100.0
6357,-4320.0079000000005,41.989091110229495,11,100.0
6358,-680.0020999999999,54.865431467692055,8,100.0
6359,-1240.003,95.4321928024292,9,100.0
6360,-3040.0055,65.6250239780971,10,100.0
6361,-1890.004,45.88444633483887,10,100.0
6362,-680.0020999999999,52.35877227783203,8,100.0
6363,-2480.0038999999997,53.51825523376465,8,100.0
6364,-680.0020999999999,102.9487075805664,8,100.0
6365,-680.0020999999999,39.46325556437174,8,100.0
6366,-1880.0036,92.46979598999023,9,100.0
6367,-680.0020999999999,40.31842041015625,8,100.0
6368,-1880.0031000000001,63.78000106811523,8,100.0
6369,-1280.003,113.38812637329102,9,100.0
6370,-680.0020999999999,61.60213152567545,8,100.0
6371,-1840.0036,55.72995452880859,9,100.0
6372,-680.0020999999999,35.40192159016927,8,100.0
6373,-1260.003,44.75988960266113,9,100.0
6374,-1280.0027,83.35779285430908,8,100.0
6375,-3660.0055999999995,60.95344519615173,9,100.0
6376,-3660.0060000000003,51.82122468948364,10,100.0
6377,-2440.0045,62.84396934509277,10,100.0
6378,-4720.008400000001,46.34150505065918,11,100.0
6379,-1880.0031999999999,40.81699180603027,8,100.0
6380,-680.0020999999999,88.63651275634766,8,100.0
6381,-680.0020999999999,122.07302474975586,8,100.0
6382,-680.0020999999999,131.6805534362793,8,100.0
6383,-3680.0056000000004,73.90834522247314,10,100.0
6384,-1280.0026,36.19548749923706,8,100.0
6385,-2440.0048,76.44958114624023,10,100.0
6386,-1280.003,53.90981578826904,9,100.0
6387,-680.0020999999999,55.18398984273275,8,100.0
6388,-24080.0428,88.59475022270566,17,100.0
6389,-2440.0049,44.43244234720866,10,100.0
6390,-1260.0028,101.91314792633057,8,100.0
6391,-1880.0033,66.56753997802734,8,100.0
6392,-1860.0033,39.37499084472656,8,100.0
6393,-3100.0071,45.586963176727295,12,100.0
6394,-680.0020999999999,80.96810785929362,8,100.0
6395,-680.0020999999999,44.160177866617836,8,100.0
6396,-680.0020999999999,64.81156730651855,8,100.0
6397,-1280.0026,73.52386474609375,8,100.0
6398,-1840.0036,125.88630104064941,9,100.0
6399,-3080.0042999999996,53.608319418770925,8,100.0
6400,-1860.0035,44.083774185180665,9,100.0
6401,-4000.0081,126.99616898430719,13,100.0
6402,-3090.0047999999997,132.6244136265346,9,100.0
6403,-1280.0026,98.52944087982178,8,100.0
6404,-1260.003,102.76387310028076,9,100.0
6405,-1840.0036,82.197265625,9,100.0
6406,-1880.0031999999999,77.61312942504883,8,100.0
6407,-680.0020999999999,100.29397583007812,8,100.0
6408,-1900.0045,61.87825393676758,10,100.0
6409,-2980.0049,63.62291881016323,9,100.0
6410,-2440.0045,74.92058436075847,10,100.0
6411,-4840.006699999999,66.95600204467773,10,100.0
6412,-2480.0036999999998,66.81077067057292,8,100.0
6413,-2460.0041,107.20077673594157,9,100.0
6414,-1280.0027,38.14326000213623,8,100.0
6415,-680.0020999999999,48.755675633748375,8,100.0
6416,-2500.0051,91.48508998325893,10,100.0
6417,-3040.0054,103.03072847638812,10,100.0
6418,-3080.0053,102.99371991838727,10,100.0
6419,-1900.0046,42.4493621190389,10,100.0
6420,-1260.003,63.29279327392578,9,100.0
6421,-1260.0028,134.90119171142578,8,100.0
6422,-2460.0047000000004,53.18468030293783,10,100.0
6423,-3640.0062000000003,83.47203612327576,11,100.0
6424,-1240.003,53.346126556396484,9,100.0
6425,-680.0020999999999,73.20522054036458,8,100.0
6426,-680.0020999999999,52.99535369873047,8,100.0
6427,-1880.0031000000001,51.07832336425781,8,100.0
6428,-1840.0037,62.64895896911621,9,100.0
6429,-4220.0081,64.0326321919759,13,100.0
6430,-2480.004,67.93933868408203,9,100.0
6431,-2460.0038,100.22461573282878,8,100.0
6432,-1280.0027,108.80620098114014,8,100.0
6433,-1280.0026,96.6041898727417,8,100.0
6434,-1880.0031000000001,57.213661193847656,8,100.0
6435,-3680.0055,73.74129581451416,10,100.0
6436,-680.0020999999999,128.8492431640625,8,100.0
6437,-680.0020999999999,37.98701095581055,8,100.0
6438,-1280.003,50.491586208343506,9,100.0
6439,-1860.0034,73.4174575805664,8,100.0
6440,-4260.0069,67.89726850721571,11,100.0
6441,-1880.0031000000001,144.0749771118164,8,100.0
6442,-1880.0031000000001,49.36472930908203,8,100.0
6443,-3660.0056999999997,52.36700630187988,9,100.0
6444,-3040.0049,50.37362125941685,9,100.0
6445,-3080.0053,86.75423349652972,10,100.0
6446,-680.0020999999999,53.425636291503906,8,100.0
6447,-680.0020999999999,73.34168752034505,8,100.0
6448,-2480.0051,125.90981006622314,11,100.0
6449,-24620.03879999999,77.95484777938488,16,100.0
6450,-2540.0058000000004,79.37285668509347,11,100.0
6451,-680.0020999999999,80.8080628712972,8,100.0
6452,-2380.0046,50.36714839935303,10,100.0
6453,-680.0020999999999,162.53560384114584,8,100.0
6454,-2480.0042999999996,68.33736801147461,9,100.0
6455,-1890.0037,58.85014419555664,9,100.0
6456,-680.0020999999999,90.20606168111165,8,100.0
6457,-1840.0038,45.14893798828125,9,100.0
6458,-1260.003,80.07274627685547,9,100.0
6459,-2400.0055,61.52240099225725,10,100.0
6460,-1880.0031000000001,44.343417739868165,8,100.0
6461,-2440.0046,69.71922365824382,10,100.0
6462,-2480.0036999999998,63.054456075032554,8,100.0
6463,-680.0020999999999,66.89513142903645,8,100.0
6464,-680.0020999999999,51.335889180501304,8,100.0
6465,-1280.0026,55.755309104919434,8,100.0
6466,-680.0020999999999,95.97359466552734,8,100.0
6467,-1860.004,89.15272369384766,10,100.0
6468,-680.0020999999999,63.31207529703776,8,100.0
6469,-14490.023999999994,123.43369190509503,14,100.0
6470,-680.0020999999999,69.2737325032552,8,100.0
6471,-1840.0038,66.12030563354492,9,100.0
6472,-4280.0058,53.338100009494354,9,100.0
6473,-15090.0265,63.42303890652127,16,100.0
6474,-3560.0077,79.7264175415039,12,100.0
6475,-1280.004,74.75419464111329,10,100.0
6476,-680.0020999999999,97.82294845581055,8,100.0
6477,-2420.0052000000005,84.33920615059989,10,100.0
6478,-680.0020999999999,69.66810607910156,8,100.0
6479,-1280.0026,115.90031623840332,8,100.0
6480,-1260.003,31.799821376800537,9,100.0
6481,-1280.0026,180.11916637420654,8,100.0
6482,-1280.0026,49.74846601486206,8,100.0
6483,-2520.0057,126.04321561540876,11,100.0
6484,-1280.0026,55.63811922073364,8,100.0
6485,-1880.0031999999999,56.86885375976563,8,100.0
6486,-2480.0040999999997,100.8397871653239,9,100.0
6487,-680.0020999999999,108.78614044189453,8,100.0
6488,-680.0020999999999,30.992992401123047,8,100.0
6489,-3080.0054,143.82061495099748,10,100.0
6490,-680.0020999999999,105.00572713216145,8,100.0
6491,-1260.0028,75.72860717773438,8,100.0
6492,-680.0020999999999,53.733683268229164,8,100.0
6493,-1260.0028,160.19242238998413,8,100.0
6494,-4280.007500000001,59.48192920684814,11,100.0
6495,-1840.004,53.43484649658203,10,100.0
6496,-1260.003,122.78216171264648,9,100.0
6497,-1260.003,103.35670185089111,9,100.0
6498,-1280.003,53.21491527557373,9,100.0
6499,-1280.0027,54.11922311782837,8,100.0
6500,-3080.0056,47.8618403843471,11,100.0
6501,-2480.004,41.022884686787926,9,100.0
6502,-680.0020999999999,194.6421775817871,8,100.0
6503,-2460.0049,101.9098326365153,10,100.0
6504,-1280.0026,127.11496925354004,8,100.0
6505,-2440.0042000000003,83.51705869038899,9,100.0
6506,-6680.010499999999,56.69045096177321,12,100.0
6507,-5480.0076,97.27257052334872,10,100.0
6508,-680.0020999999999,73.91314442952473,8,100.0
6509,-2520.005,175.0991437094552,10,100.0
6510,-1850.0045,54.061363220214844,10,100.0
6511,-680.0020999999999,61.83129628499349,8,100.0
6512,-2460.0047000000004,56.34607442220052,10,100.0
6513,-2440.004,93.74994405110677,8,100.0
6514,-1260.0028,126.49655151367188,8,100.0
6515,-2460.0038,101.63014125823975,8,100.0
6516,-680.0020999999999,42.83791987101237,8,100.0
6517,-1280.0026,46.9789252281189,8,100.0
6518,-1880.004,76.83834991455078,10,100.0
6519,-680.0020999999999,52.276625315348305,8,100.0
6520,-1280.0026,84.52963352203369,8,100.0
6521,-4180.0061,108.33506774902344,9,100.0
6522,-2480.0040999999997,61.13408342997233,9,100.0
6523,-1860.0033,68.18173751831054,8,100.0
6524,-1280.0026,139.66629600524902,8,100.0
6525,-5460.008099999999,96.08214664459229,10,100.0
6526,-8400.0102,62.24266738891602,9,100.0
6527,-2480.0042,62.62175718943278,9,100.0
6528,-2440.0063,58.08310508728027,12,100.0
6529,-1280.0026,50.566028118133545,8,100.0
6530,-1880.0031999999999,53.97487945556641,8,100.0
6531,-1880.0031000000001,46.876518630981444,8,100.0
6532,-1280.0026,54.610090255737305,8,100.0
6533,-1860.004,80.08832550048828,10,100.0
6534,-1880.0031000000001,90.45634613037109,8,100.0
6535,-1880.0031000000001,96.39608535766601,8,100.0
6536,-1280.0026,89.92863464355469,8,100.0
6537,-3090.0046999999995,76.56856754847935,9,100.0
6538,-4480.0105,67.84424469687723,14,100.0
6539,-12060.016700000006,91.86331475299338,11,100.0
6540,-680.0020999999999,105.62189356486003,8,100.0
6541,-17440.033299999996,61.231065134848315,17,100.0
6542,-680.0020999999999,34.59081522623698,8,100.0
6543,-1280.0027,94.53303146362305,8,100.0
6544,-1280.0027,69.29323959350586,8,100.0
6545,-3080.0045999999998,58.96731948852539,9,100.0
6546,-4880.0079000000005,72.69729232788086,11,100.0
6547,-2480.004,67.66415882110596,9,100.0
6548,-2480.0036999999998,34.97674528757731,8,100.0
6549,-1880.0036,73.55276832580566,9,100.0
6550,-3040.0045,58.89842687334333,8,100.0
6551,-4260.0061,85.58989715576172,9,100.0
6552,-680.0020999999999,83.9269193013509,8,100.0
6553,-1880.0037,44.355690002441406,9,100.0
6554,-3060.0046,47.61648777553013,9,100.0
6555,-1880.0035,65.39708709716797,9,100.0
6556,-1260.003,95.69272518157959,9,100.0
6557,-7260.0107000000025,88.7052138192313,11,100.0
6558,-1280.0027,41.21401119232178,8,100.0
6559,-680.0020999999999,87.38605499267578,8,100.0
6560,-1840.004,40.833432006835935,10,100.0
6561,-4260.0082,69.62996063232421,12,100.0
6562,-1280.0026,78.69822311401367,8,100.0
6563,-15040.026199999998,61.224174358226634,17,100.0
6564,-690.0020999999999,50.8154042561849,8,100.0
6565,-3080.0042999999996,50.11241231645857,8,100.0
6566,-2480.0040999999997,45.75426928202311,9,100.0
6567,-1860.0038,77.30325775146484,9,100.0
6568,-1280.003,87.43486642837524,9,100.0
6569,-680.0020999999999,52.68238830566406,8,100.0
6570,-1880.0031000000001,55.18490486145019,8,100.0
6571,-2460.0049,39.8881638844808,10,100.0
6572,-1260.003,31.782215118408203,9,100.0
6573,-2480.0047000000004,79.58328755696614,10,100.0
6574,-4250.0089,78.79673118591309,13,100.0
6575,-680.0020999999999,59.22418085734049,8,100.0
6576,-3040.0051000000003,48.33294541495187,10,100.0
6577,-1280.003,68.5239028930664,9,100.0
6578,-680.0020999999999,47.93944485982259,8,100.0
6579,-1260.0028,69.36340141296387,8,100.0
6580,-680.0020999999999,52.596476236979164,8,100.0
6581,-6720.012699999999,66.74071434565953,14,100.0
6582,-680.0020999999999,86.23665110270183,8,100.0
6583,-680.0020999999999,52.28642018636068,8,100.0
6584,-2480.0042,90.34859085083008,9,100.0
6585,-680.0020999999999,48.249053955078125,8,100.0
6586,-1280.0027,63.56439781188965,8,100.0
6587,-680.0020999999999,31.660367329915363,8,100.0
6588,-1280.0026,66.53432846069336,8,100.0
6589,-3620.0069000000003,51.93875336647034,12,100.0
6590,-1900.0040999999999,104.74073473612468,9,100.0
6591,-680.0020999999999,64.83226013183594,8,100.0
6592,-1840.0038,81.64444389343262,9,100.0
6593,-1880.0035,76.30026245117188,9,100.0
6594,-1880.0031999999999,63.132869720458984,8,100.0
6595,-1880.0031000000001,89.4253318786621,8,100.0
6596,-1280.0026,54.00345039367676,8,100.0
6597,-1880.0036,50.96013488769531,9,100.0
6598,-3080.0040999999997,44.518573488507954,8,100.0
6599,-680.0020999999999,67.83680725097656,8,100.0
6600,-1280.0026,60.65806579589844,8,100.0
6601,-2980.0072,63.00903558731079,12,100.0
6602,-1280.003,70.70216751098633,9,100.0
6603,-1280.0026,46.834593772888184,8,100.0
6604,-1280.0037,38.46238784790039,9,100.0
6605,-680.0020999999999,58.11932245890299,8,100.0
6606,-640.0021,69.39090728759766,8,100.0
6607,-1280.0026,53.18684959411621,8,100.0
6608,-2480.0042,50.03409322102865,9,100.0
6609,-1280.0026,138.75529432296753,8,100.0
6610,-10880.014500000001,68.40532970428467,12,100.0
6611,-4280.005999999999,87.68795988294814,9,100.0
6612,-3640.0054999999998,72.94949865341187,9,100.0
6613,-3060.0053,63.710564204624724,10,100.0
6614,-3040.005,64.54523359026227,10,100.0
6615,-1880.0031999999999,101.88618812561035,8,100.0
6616,-1860.0035,87.51434478759765,9,100.0
6617,-680.0020999999999,71.76605987548828,8,100.0
6618,-2480.0048,84.29038174947102,10,100.0
6619,-1280.0026,47.19246482849121,8,100.0
6620,-1280.0026,86.39585304260254,8,100.0
6621,-680.0020999999999,40.55905532836914,8,100.0
6622,-1280.0027,56.595351219177246,8,100.0
6623,-3660.0058,59.749990940093994,10,100.0
6624,-680.0020999999999,86.15914916992188,8,100.0
6625,-3080.0063,102.55186353410993,12,100.0
6626,-6080.0081,56.63991641998291,10,100.0
6627,-1860.004,42.838854217529295,10,100.0
6628,-2520.0055,49.47444370814732,10,100.0
6629,-4280.005999999999,52.87026850382487,9,100.0
6630,-680.0020999999999,57.54811223347982,8,100.0
6631,-2910.009,48.84312862820096,14,100.0
6632,-1880.0031999999999,44.833377838134766,8,100.0
6633,-1880.0031000000001,106.38339233398438,8,100.0
6634,-9740.016000000003,50.267909908294676,13,100.0
6635,-680.0020999999999,46.62311553955078,8,100.0
6636,-1260.0028,50.65475845336914,8,100.0
6637,-5340.009999999999,58.27602291107178,12,100.0
6638,-1260.003,134.98577308654785,9,100.0
6639,-1300.004,45.38615531921387,10,100.0
6640,-1260.0028,38.75885772705078,8,100.0
6641,-1880.0036,74.22314529418945,9,100.0
6642,-1880.0036,52.10818023681641,9,100.0
6643,-1280.0026,32.15899848937988,8,100.0
6644,-1260.0028,54.462454319000244,8,100.0
6645,-1840.0035,55.23172607421875,8,100.0
6646,-680.0020999999999,36.952988942464195,8,100.0
6647,-7280.009500000001,59.69365188053676,10,100.0
6648,-1280.0027,38.23788785934448,8,100.0
6649,-680.0020999999999,69.86560185750325,8,100.0
6650,-1880.0035,66.60357246398925,9,100.0
6651,-680.0020999999999,112.30420684814453,8,100.0
6652,-1280.0026,40.35477018356323,8,100.0
6653,-680.0020999999999,113.0503158569336,8,100.0
6654,-1280.003,55.999664306640625,9,100.0
6655,-1890.0035,72.79363632202148,9,100.0
6656,-6660.0088000000005,90.28521259014423,10,100.0
6657,-680.0020999999999,48.93054453531901,8,100.0
6658,-680.0020999999999,47.157980600992836,8,100.0
6659,-2420.0046,82.05565961201985,9,100.0
6660,-2460.0038,85.48896439870198,8,100.0
6661,-1260.003,38.738608837127686,9,100.0
6662,-680.0020999999999,108.58909098307292,8,100.0
6663,-680.0020999999999,56.29914347330729,8,100.0
6664,-1280.0027,150.68174362182617,8,100.0
6665,-4220.0068,99.40735202365451,11,100.0
6666,-2480.0045,68.87915229797363,10,100.0
6667,-1880.0031000000001,130.17825660705566,8,100.0
6668,-2980.0058999999997,78.17439488002232,11,100.0
6669,-1280.0026,159.489652633667,8,100.0
6670,-680.0020999999999,46.04196039835612,8,100.0
6671,-1260.0028,36.02570819854736,8,100.0
6672,-1800.0027,53.095885276794434,8,100.0
6673,-15660.030099999998,53.88726350239345,18,100.0
6674,-1890.0035,73.47675590515136,9,100.0
6675,-3060.0051,52.01021194458008,10,100.0
6676,-680.0020999999999,36.569549560546875,8,100.0
6677,-1880.0031000000001,79.0913200378418,8,100.0
6678,-2480.0042,53.256927490234375,9,100.0
6679,-3060.0044,87.09627641950335,8,100.0
6680,-680.0020999999999,62.71928787231445,8,100.0
6681,-3080.0041999999994,91.9249095916748,8,100.0
6682,-3640.0051999999996,72.05312371253967,9,100.0
6683,-1290.003,28.066606998443604,9,100.0
6684,-1880.0036,64.26669235229492,9,100.0
6685,-4880.005999999999,54.97583560943603,8,100.0
6686,-1880.0035,85.22390518188476,9,100.0
6687,-1880.0031999999999,60.215684509277345,8,100.0
6688,-2480.0042,79.42668469746907,9,100.0
6689,-2530.0057,95.90136773245675,11,100.0
6690,-5380.0092,56.15788373080167,11,100.0
6691,-1280.0027,41.46657466888428,8,100.0
6692,-680.0020999999999,74.52866617838542,8,100.0
6693,-2460.0044,114.30562337239583,9,100.0
6694,-1800.0050999999999,37.96748701731364,11,100.0
6695,-1860.0033,127.15221862792968,8,100.0
6696,-1880.0031000000001,56.46152572631836,8,100.0
6697,-2460.004,37.49458726247152,9,100.0
6698,-2480.0046,61.47419357299805,10,100.0
6699,-1290.0026,58.149803161621094,8,100.0
6700,-4260.0062,49.646857791476776,9,100.0
6701,-8380.012600000002,48.94528501174029,12,100.0
6702,-680.0020999999999,57.311806996663414,8,100.0
6703,-1280.0026,68.81181144714355,8,100.0
6704,-3600.0071000000003,74.09329138861762,11,100.0
6705,-2860.0072,53.09394598007202,12,100.0
6706,-680.0020999999999,54.506168365478516,8,100.0
6707,-680.0020999999999,83.93379402160645,8,100.0
6708,-1260.003,56.77779293060303,9,100.0
6709,-3060.005,43.32038497924805,9,100.0
6710,-3600.0068,85.03041672706604,12,100.0
6711,-8490.0116,53.75730848312378,11,100.0
6712,-680.0020999999999,43.1504160563151,8,100.0
6713,-1860.0035,117.84438552856446,9,100.0
6714,-2480.0035999999996,46.97786521911621,8,100.0
6715,-2480.0040999999997,100.5809809366862,9,100.0
6716,-680.0020999999999,52.967665354410805,8,100.0
6717,-1280.003,36.80248165130615,9,100.0
6718,-680.0020999999999,39.453060150146484,8,100.0
6719,-680.0020999999999,103.85052490234375,8,100.0
6720,-1280.003,99.76908874511719,9,100.0
6721,-3080.0054,53.01612799508231,10,100.0
6722,-1280.0026,49.890042304992676,8,100.0
6723,-1860.0033,67.97253494262695,8,100.0
6724,-3680.0054,92.86140465736389,9,100.0
6725,-1280.0027,77.37179374694824,8,100.0
6726,-1860.0033,134.42129669189453,8,100.0
6727,-11460.018399999997,54.6252623966762,13,100.0
6728,-2440.004,61.51576169331869,8,100.0
6729,-680.0020999999999,151.09446461995444,8,100.0
6730,-1880.0035,57.86941070556641,9,100.0
6731,-1280.0026,38.40830039978027,8,100.0
6732,-1280.0026,38.256906032562256,8,100.0
6733,-680.0020999999999,49.42962201436361,8,100.0
6734,-1280.0027,60.53188943862915,8,100.0
6735,-1260.0028,145.0485496520996,8,100.0
6736,-680.0020999999999,66.17631022135417,8,100.0
6737,-9080.012800000002,56.50745212330538,11,100.0
6738,-9060.0116,52.120361328125,11,100.0
6739,-1860.0033,64.81546630859376,8,100.0
6740,-680.0020999999999,67.02163441975911,8,100.0
6741,-680.0020999999999,41.17990175882975,8,100.0
6742,-1280.0026,78.32030296325684,8,100.0
6743,-2460.0038,73.80507151285808,8,100.0
6744,-4780.0091999999995,57.02847099304199,13,100.0
6745,-1280.0026,52.64360237121582,8,100.0
6746,-2440.0043,125.9372657140096,9,100.0
6747,-680.0020999999999,34.58951187133789,8,100.0
6748,-3060.0046,80.49488394601005,9,100.0
6749,-1880.0035,78.04575881958007,9,100.0
6750,-680.0020999999999,47.380940755208336,8,100.0
6751,-1860.0035,44.23857154846191,9,100.0
6752,-4880.0083,47.601637268066405,12,100.0
6753,-1880.0035,63.95333023071289,9,100.0
6754,-3040.0053000000003,43.210600171770366,10,100.0
6755,-2480.0045,70.68544133504231,10,100.0
6756,-1280.0026,69.39464950561523,8,100.0
6757,-1280.0026,59.87990856170654,8,100.0
6758,-4280.0068,52.21703486972385,10,100.0
6759,-680.0020999999999,68.48823547363281,8,100.0
6760,-1880.004,62.65567245483398,10,100.0
6761,-680.0020999999999,60.09901110331217,8,100.0
6762,-700.0029999999999,42.552152156829834,9,100.0
6763,-1900.0040000000001,49.92533302307129,9,100.0
6764,-1900.0042,49.05661996205648,9,100.0
6765,-3640.0056000000004,37.55368709564209,10,100.0
6766,-5490.0079,56.33576791936701,10,100.0
6767,-19240.029499999986,62.668916758368994,13,100.0
6768,-3080.0041999999994,61.05243028913225,8,100.0
6769,-1880.0031000000001,45.1685115814209,8,100.0
6770,-1890.0035,35.71250190734863,9,100.0
6771,-1220.004,66.83231735229492,10,100.0
6772,-1880.0035,70.82004508972167,9,100.0
6773,-5870.0114,69.52415657043457,14,100.0
6774,-1300.0035,198.8400550842285,9,100.0
6775,-700.0029999999999,59.65192222595215,9,100.0
6776,-3020.0058,96.84321703229632,10,100.0
6777,-1260.003,67.32106113433838,9,100.0
6778,-7240.010599999999,74.88773127964565,12,100.0
6779,-3580.0086,89.14215412139893,12,100.0
6780,-1840.004,40.86396179199219,10,100.0
6781,-680.0020999999999,34.873074213663735,8,100.0
6782,-4220.0072,98.94730796813965,10,100.0
6783,-1880.004,36.23913650512695,10,100.0
6784,-3040.0049,32.47048377990723,9,100.0
6785,-3060.0052,38.77574021475656,10,100.0
6786,-2420.005,66.58306230817523,10,100.0
6787,-9060.015200000002,69.71248308817546,14,100.0
6788,-1280.0026,134.4069128036499,8,100.0
6789,-1860.0033,100.5594326019287,8,100.0
6790,-7240.009600000002,55.50496564592634,10,100.0
6791,-720.0029999999999,74.11968994140625,9,100.0
6792,-680.0020999999999,28.131237665812176,8,100.0
6793,-3060.0059,45.777236461639404,10,100.0
6794,-680.0020999999999,34.41806284586588,8,100.0
6795,-1280.0027,59.71226930618286,8,100.0
6796,-1280.0027,41.030842781066895,8,100.0
6797,-1280.0026,44.313979625701904,8,100.0
6798,-680.0020999999999,41.584407806396484,8,100.0
6799,-1880.0035,43.39582786560059,9,100.0
6800,-700.0029999999999,78.24625015258789,9,100.0
6801,-1860.0033,81.22970046997071,8,100.0
6802,-4800.008699999999,99.54232025146484,12,100.0
6803,-1280.0026,44.222981452941895,8,100.0
6804,-1860.0033,84.11069564819336,8,100.0
6805,-23400.041899999993,60.05926354726156,18,100.0
6806,-1860.0035,65.69544296264648,9,100.0
6807,-1880.0036,41.724996185302736,9,100.0
6808,-2480.0042,54.77812925974528,9,100.0
6809,-1880.0031000000001,114.34055252075196,8,100.0
6810,-3140.0073,36.72066518995497,12,100.0
6811,-680.0020999999999,60.97616449991862,8,100.0
6812,-680.0020999999999,145.6751480102539,8,100.0
6813,-680.0020999999999,75.52031707763672,8,100.0
6814,-680.0020999999999,62.05485280354818,8,100.0
6815,-1880.0035,29.770981979370116,9,100.0
6816,-1280.003,50.78934955596924,9,100.0
6817,-1280.003,47.17613887786865,9,100.0
6818,-3090.0052000000005,57.58160591125488,10,100.0
6819,-1240.0026,46.43783092498779,8,100.0
6820,-1880.0031000000001,61.80758438110352,8,100.0
6821,-2400.0056,51.06520898001535,11,100.0
6822,-16280.0235,69.71932095494763,13,100.0
6823,-1880.0031000000001,159.41561965942384,8,100.0
6824,-1330.004,62.00057868957519,10,100.0
6825,-1260.003,79.26997470855713,9,100.0
6826,-3080.0068,48.58956837654114,12,100.0
6827,-4260.0063,50.710361904568146,10,100.0
6828,-5490.0076,97.7185070731423,10,100.0
6829,-1280.003,67.73833847045898,9,100.0
6830,-1880.0031000000001,59.23289413452149,8,100.0
6831,-1840.004,61.03712463378906,10,100.0
6832,-680.0020999999999,42.501097997029625,8,100.0
6833,-680.0020999999999,64.09099578857422,8,100.0
6834,-2480.0042999999996,45.73514747619629,9,100.0
6835,-1260.003,66.92365074157715,9,100.0
6836,-680.0020999999999,37.02310689290365,8,100.0
6837,-1280.0026,48.03838634490967,8,100.0
6838,-1880.0031999999999,43.642697143554685,8,100.0
6839,-1280.0027,57.04514408111572,8,100.0
6840,-1280.0026,73.0519208908081,8,100.0
6841,-2460.0063,80.58064923967633,12,100.0
6842,-680.0020999999999,101.83399836222331,8,100.0
